iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
1220	0.05	0.05	0.422904	0.0214121	-452.104	0.00183022
1221	0.05	0.05	0.422904	0.0214121	-452.104	1.34022e-06
1222	0.05	0.05	0.422904	0.0214121	-452.104	5.09748e-18
1223	0.05	0.05	0.422904	0.0214121	-452.104	3.87901e-05
1224	0.05	0.05	0.422904	0.0214121	-452.104	1.13055e-08
1225	0.05	0.05	0.422904	0.0214121	-452.104	4.112e-07
1226	0.05	0.05	0.422904	0.0214121	-452.104	0.000303077
1227	0.05	0.05	0.422904	0.0214121	-452.104	9.56248e-10
1228	0.05	0.05	0.422904	0.0214121	-452.104	1.38294e-14
1229	0.05	0.05	0.422904	0.0214121	-452.104	6.08284e-15
1230	0.05	0.05	0.422904	0.0214121	-452.104	6.81791e-16
1231	0.05	0.05	0.422904	0.0214121	-452.104	1.10043e-10
1232	0.05	0.05	0.422904	0.0214121	-452.104	4.13504e-14
1233	0.05	0.05	0.422904	0.0214121	-452.104	9.13087e-10
1234	0.05	0.05	0.422904	0.0214121	-452.104	6.7385e-18
1235	0.05	0.05	0.422904	0.0214121	-452.104	1.44204e-07
1236	0.05	0.05	0.422904	0.0214121	-452.104	1.98624e-09
1237	0.05	0.05	0.422904	0.0214121	-452.104	4.38813e-21
1238	0.05	0.05	0.422904	0.0214121	-452.104	2.55445e-13
1239	0.05	0.05	0.422904	0.0214121	-452.104	2.63163e-12
1240	0.05	0.05	0.422904	0.0214121	-452.104	5.08579e-19
1241	0.05	0.05	0.422904	0.0214121	-452.104	0.144566
1242	0.05	0.05	0.423134	0.0327525	-452.046	1.06023
1243	0.05	0.05	0.423134	0.0327525	-452.046	8.16755e-09
1244	0.05	0.05	0.423134	0.0327525	-452.046	7.78221e-12
1245	0.05	0.05	0.423134	0.0327525	-452.046	0.000235825
1246	0.05	0.05	0.423134	0.0327525	-452.046	1.17878e-16
1247	0.05	0.05	0.423134	0.0327525	-452.046	0.000458303
1248	0.05	0.05	0.423134	0.0327525	-452.046	0.0144424
1249	0.05	0.05	0.423134	0.0327525	-452.046	0.000195059
1250	0.05	0.05	0.423134	0.0327525	-452.046	1.20703e-06
1251	0.05	0.05	0.423134	0.0327525	-452.046	9.88232e-15
1252	0.05	0.05	0.423134	0.0327525	-452.046	0.0101256
1253	0.05	0.05	0.423134	0.0327525	-452.046	4.11142e-06
1254	0.05	0.05	0.423134	0.0327525	-452.046	3.34918e-06
1255	0.05	0.05	0.423134	0.0327525	-452.046	1.26382e-12
1256	0.05	0.05	0.423134	0.0327525	-452.046	0.0425847
1257	0.05	0.05	0.423134	0.0327525	-452.046	2.49487e-17
1258	0.05	0.05	0.423134	0.0327525	-452.046	4.54438e-07
1259	0.05	0.05	0.423134	0.0327525	-452.046	4.59711e-13
1260	0.05	0.05	0.423134	0.0327525	-452.046	3.32932e-07
1261	0.05	0.05	0.423134	0.0327525	-452.046	2.30859e-17
1262	0.05	0.05	0.423134	0.0327525	-452.046	6.43974e-06
1263	0.05	0.05	0.423134	0.0327525	-452.046	0.0797085
1264	0.05	0.05	0.409433	0.0379364	-452.791	0.474376
1265	0.05	0.05	0.409433	0.0379364	-452.791	4.78423e-06
1266	0.05	0.05	0.382473	0.0550808	-452.832	0.960416
1267	0.05	0.05	0.382473	0.0550808	-452.832	6.40084e-12
1268	0.05	0.05	0.382473	0.0550808	-452.832	0.00189643
1269	0.05	0.05	0.382473	0.0550808	-452.832	0.000237134
1270	0.05	0.05	0.382473	0.0550808	-452.832	6.74562e-07
1271	0.05	0.05	0.382473	0.0550808	-452.832	6.6502e-07
1272	0.05	0.05	0.382473	0.0550808	-452.832	9.16841e-12
1273	0.05	0.05	0.382473	0.0550808	-452.832	1.0727e-08
1274	0.05	0.05	0.382473	0.0550808	-452.832	1.45248e-12
1275	0.05	0.05	0.382473	0.0550808	-452.832	3.23448e-06
1276	0.05	0.05	0.382473	0.0550808	-452.832	5.09451e-08
1277	0.05	0.05	0.382473	0.0550808	-452.832	2.19277e-21
1278	0.05	0.05	0.382473	0.0550808	-452.832	2.37037e-06
1279	0.05	0.05	0.382473	0.0550808	-452.832	0.0385297
1280	0.05	0.05	0.382473	0.0550808	-452.832	8.46951e-21
1281	0.05	0.05	0.382473	0.0550808	-452.832	2.16854e-11
1282	0.05	0.05	0.382473	0.0550808	-452.832	0.000184658
1283	0.05	0.05	0.295172	0.0454465	-453.782	0.386813
1284	0.05	0.05	0.196908	0.0512488	-453.708	1.07691
1285	0.05	0.05	0.196908	0.0512488	-453.708	0.00321928
1286	0.05	0.05	0.196908	0.0512488	-453.708	7.40969e-06
1287	0.05	0.05	0.19897	0.039606	-450.272	31.055
1288	0.05	0.05	0.19897	0.039606	-450.272	5.00716e-16
1289	0.05	0.05	0.19897	0.039606	-450.272	7.81799e-12
1290	0.05	0.05	0.19897	0.039606	-450.272	0.00014661
1291	0.05	0.05	0.19897	0.039606	-450.272	1.50027e-10
1292	0.05	0.05	0.19897	0.039606	-450.272	1.57186e-16
1293	0.05	0.05	0.19897	0.039606	-450.272	3.70223e-06
1294	0.05	0.05	0.19897	0.039606	-450.272	3.63837e-13
1295	0.05	0.05	0.19897	0.039606	-450.272	0.000159598
1296	0.05	0.05	0.19897	0.039606	-450.272	0.100498
1297	0.05	0.05	0.19897	0.039606	-450.272	6.80019e-12
1298	0.05	0.05	0.19897	0.039606	-450.272	9.98545e-08
1299	0.05	0.05	0.19897	0.039606	-450.272	4.33663e-14
1300	0.05	0.05	0.19897	0.039606	-450.272	2.74553e-11
1301	0.05	0.05	0.19897	0.039606	-450.272	1.78917e-05
1302	0.05	0.05	0.289899	0.0573304	-449.154	3.05854
1303	0.05	0.05	0.289899	0.0573304	-449.154	0.00461782
1304	0.05	0.05	0.289899	0.0573304	-449.154	4.58111e-07
1305	0.05	0.05	0.289899	0.0573304	-449.154	1.73991e-11
1306	0.05	0.05	0.289899	0.0573304	-449.154	3.40621e-05
1307	0.05	0.05	0.289899	0.0573304	-449.154	5.93943e-09
1308	0.05	0.05	0.289899	0.0573304	-449.154	1.20463e-08
1309	0.05	0.05	0.289899	0.0573304	-449.154	3.035e-05
1310	0.05	0.05	0.289899	0.0573304	-449.154	0.120228
1311	0.05	0.05	0.289899	0.0573304	-449.154	2.27484e-06
1312	0.05	0.05	0.289899	0.0573304	-449.154	1.41055e-16
1313	0.05	0.05	0.289899	0.0573304	-449.154	4.3937e-05
1314	0.05	0.05	0.289899	0.0573304	-449.154	0.00227033
1315	0.05	0.05	0.289899	0.0573304	-449.154	1.25183e-10
1316	0.05	0.05	0.289899	0.0573304	-449.154	1.41782e-06
1317	0.05	0.05	0.289899	0.0573304	-449.154	9.6242e-09
1318	0.05	0.05	0.289899	0.0573304	-449.154	0.000608735
1319	0.05	0.05	0.289899	0.0573304	-449.154	2.05398e-06
1320	0.05	0.05	0.289899	0.0573304	-449.154	1.14127e-20
1321	0.05	0.05	0.289899	0.0573304	-449.154	1.22545e-12
1322	0.05	0.05	0.289899	0.0573304	-449.154	2.90423e-12
1323	0.05	0.05	0.260489	0.0483313	-448.753	1.49365
1324	0.05	0.05	0.260489	0.0483313	-448.753	0.0018131
1325	0.05	0.05	0.260489	0.0483313	-448.753	1.40508e-07
1326	0.05	0.05	0.260489	0.0483313	-448.753	8.1945e-11
1327	0.05	0.05	0.260489	0.0483313	-448.753	7.69018e-10
1328	0.05	0.05	0.260489	0.0483313	-448.753	2.21304e-09
1329	0.05	0.05	0.260489	0.0483313	-448.753	2.46738e-07
1330	0.05	0.05	0.260489	0.0483313	-448.753	0.0123533
1331	0.05	0.05	0.260489	0.0483313	-448.753	1.57474e-10
1332	0.05	0.05	0.260489	0.0483313	-448.753	3.70189e-19
1333	0.05	0.05	0.260489	0.0483313	-448.753	0.0086467
1334	0.05	0.05	0.260489	0.0483313	-448.753	1.40519e-15
1335	0.05	0.05	0.260489	0.0483313	-448.753	1.09601e-08
1336	0.05	0.05	0.260489	0.0483313	-448.753	5.86788e-05
1337	0.05	0.05	0.260489	0.0483313	-448.753	2.1907e-07
1338	0.05	0.05	0.260489	0.0483313	-448.753	0.000159239
1339	0.05	0.05	0.260489	0.0483313	-448.753	1.8917e-09
1340	0.05	0.05	0.260489	0.0483313	-448.753	9.10784e-11
1341	0.05	0.05	0.260489	0.0483313	-448.753	4.24459e-07
1342	0.05	0.05	0.260489	0.0483313	-448.753	1.18363e-05
1343	0.05	0.05	0.260489	0.0483313	-448.753	1.6633e-23
1344	0.05	0.05	0.260489	0.0483313	-448.753	0.0201735
1345	0.05	0.05	0.260489	0.0483313	-448.753	5.11094e-05
1346	0.05	0.05	0.260489	0.0483313	-448.753	8.51297e-08
1347	0.05	0.05	0.260489	0.0483313	-448.753	0.00955922
1348	0.05	0.05	0.260489	0.0483313	-448.753	2.97218e-09
1349	0.05	0.05	0.260489	0.0483313	-448.753	2.34447e-05
1350	0.05	0.05	0.260489	0.0483313	-448.753	3.5589e-05
1351	0.05	0.05	0.260489	0.0483313	-448.753	4.95195e-07
1352	0.05	0.05	0.260489	0.0483313	-448.753	5.69826e-05
1353	0.05	0.05	0.260489	0.0483313	-448.753	3.78071e-21
1354	0.05	0.05	0.260489	0.0483313	-448.753	0.026972
1355	0.05	0.05	0.260489	0.0483313	-448.753	3.97532e-05
1356	0.05	0.05	0.260489	0.0483313	-448.753	2.22226e-07
1357	0.05	0.05	0.260489	0.0483313	-448.753	0.00983733
1358	0.05	0.05	0.260489	0.0483313	-448.753	0.000441342
1359	0.05	0.05	0.260489	0.0483313	-448.753	5.42816e-09
1360	0.05	0.05	0.260489	0.0483313	-448.753	1.07523e-06
1361	0.05	0.05	0.260489	0.0483313	-448.753	8.73728e-12
1362	0.05	0.05	0.260489	0.0483313	-448.753	2.77006e-18
1363	0.05	0.05	0.260489	0.0483313	-448.753	0.00167856
1364	0.05	0.05	0.260489	0.0483313	-448.753	0.0116042
1365	0.05	0.05	0.260489	0.0483313	-448.753	8.2544e-06
1366	0.05	0.05	0.260489	0.0483313	-448.753	3.32326e-19
1367	0.05	0.05	0.260489	0.0483313	-448.753	0.0039062
1368	0.05	0.05	0.260489	0.0483313	-448.753	6.45244e-09
1369	0.05	0.05	0.260489	0.0483313	-448.753	2.63681e-06
1370	0.05	0.05	0.260489	0.0483313	-448.753	1.17346e-05
1371	0.05	0.05	0.260489	0.0483313	-448.753	0.00724718
1372	0.05	0.05	0.260489	0.0483313	-448.753	4.22102e-08
1373	0.05	0.05	0.260489	0.0483313	-448.753	4.38012e-06
1374	0.05	0.05	0.260489	0.0483313	-448.753	5.99349e-13
1375	0.05	0.05	0.205341	0.0576533	-449.002	0.779526
1376	0.05	0.05	0.205341	0.0576533	-449.002	0.0208523
1377	0.05	0.05	0.205341	0.0576533	-449.002	0.000849228
1378	0.05	0.05	0.205341	0.0576533	-449.002	0.00100909
1379	0.05	0.05	0.205341	0.0576533	-449.002	2.19478e-14
1380	0.05	0.05	0.205341	0.0576533	-449.002	8.74243e-09
1381	0.05	0.05	0.205341	0.0576533	-449.002	0.000168999
1382	0.05	0.05	0.205341	0.0576533	-449.002	8.7898e-09
1383	0.05	0.05	0.205341	0.0576533	-449.002	3.40678e-09
1384	0.05	0.05	0.205341	0.0576533	-449.002	4.97665e-06
1385	0.05	0.05	0.205341	0.0576533	-449.002	2.74621e-06
1386	0.05	0.05	0.205341	0.0576533	-449.002	1.39439e-16
1387	0.05	0.05	0.205341	0.0576533	-449.002	1.14345e-13
1388	0.05	0.05	0.205341	0.0576533	-449.002	0.0116854
1389	0.05	0.05	0.205341	0.0576533	-449.002	1.15401e-05
1390	0.05	0.05	0.205341	0.0576533	-449.002	1.17517e-09
1391	0.05	0.05	0.205341	0.0576533	-449.002	4.75474e-05
1392	0.05	0.05	0.205341	0.0576533	-449.002	2.34446e-05
1393	0.05	0.05	0.205341	0.0576533	-449.002	1.60379e-07
1394	0.05	0.05	0.205341	0.0576533	-449.002	5.77066e-10
1395	0.05	0.05	0.205341	0.0576533	-449.002	0.0134201
1396	0.05	0.05	0.205341	0.0576533	-449.002	1.18198e-05
1397	0.05	0.05	0.205341	0.0576533	-449.002	3.31529e-06
1398	0.05	0.05	0.205341	0.0576533	-449.002	0.0348252
1399	0.05	0.05	0.189813	0.0377794	-448.379	1.86376
1400	0.05	0.05	0.189813	0.0377794	-448.379	2.97114e-12
1401	0.05	0.05	0.189813	0.0377794	-448.379	0.0712095
1402	0.05	0.05	0.211078	0.03706	-446.977	4.06336
1403	0.05	0.05	0.211078	0.03706	-446.977	2.13243e-11
1404	0.05	0.05	0.211078	0.03706	-446.977	1.21841e-07
1405	0.05	0.05	0.211078	0.03706	-446.977	7.52808e-07
1406	0.05	0.05	0.211078	0.03706	-446.977	2.7747e-09
1407	0.05	0.05	0.211078	0.03706	-446.977	0.0429782
1408	0.05	0.05	0.211078	0.03706	-446.977	0.00100798
1409	0.05	0.05	0.211078	0.03706	-446.977	0.0715196
1410	0.05	0.05	0.211078	0.03706	-446.977	3.43721e-15
1411	0.05	0.05	0.211078	0.03706	-446.977	3.16825e-07
1412	0.05	0.05	0.211078	0.03706	-446.977	4.69649e-09
1413	0.05	0.05	0.211078	0.03706	-446.977	0.000305596
1414	0.05	0.05	0.211078	0.03706	-446.977	4.1348e-06
1415	0.05	0.05	0.211078	0.03706	-446.977	9.0039e-07
1416	0.05	0.05	0.211078	0.03706	-446.977	0.00207364
1417	0.05	0.05	0.211078	0.03706	-446.977	4.19618e-06
1418	0.05	0.05	0.211078	0.03706	-446.977	1.54164e-10
1419	0.05	0.05	0.211078	0.03706	-446.977	1.76397e-12
1420	0.05	0.05	0.211078	0.03706	-446.977	4.03335e-07
1421	0.05	0.05	0.211078	0.03706	-446.977	4.51786e-07
1422	0.05	0.05	0.211078	0.03706	-446.977	2.88914e-12
1423	0.05	0.05	0.211078	0.03706	-446.977	2.68402e-15
1424	0.05	0.05	0.211078	0.03706	-446.977	3.61814e-05
1425	0.05	0.05	0.211078	0.03706	-446.977	2.18647e-05
1426	0.05	0.05	0.211078	0.03706	-446.977	2.47779e-06
1427	0.05	0.05	0.211078	0.03706	-446.977	1.55825e-07
1428	0.05	0.05	0.211078	0.03706	-446.977	5.7928e-20
1429	0.05	0.05	0.211078	0.03706	-446.977	3.17183e-14
1430	0.05	0.05	0.211078	0.03706	-446.977	1.60912e-06
1431	0.05	0.05	0.211078	0.03706	-446.977	5.73802e-05
1432	0.05	0.05	0.211078	0.03706	-446.977	7.747e-06
1433	0.05	0.05	0.211078	0.03706	-446.977	3.39669e-10
1434	0.05	0.05	0.211078	0.03706	-446.977	1.52479e-09
1435	0.05	0.05	0.211078	0.03706	-446.977	9.04228e-07
1436	0.05	0.05	0.211078	0.03706	-446.977	0.000695977
1437	0.05	0.05	0.211078	0.03706	-446.977	3.84715e-09
1438	0.05	0.05	0.211078	0.03706	-446.977	6.76046e-10
1439	0.05	0.05	0.211078	0.03706	-446.977	7.24905e-16
1440	0.05	0.05	0.211078	0.03706	-446.977	2.4762e-07
1441	0.05	0.05	0.211078	0.03706	-446.977	4.31412e-13
1442	0.05	0.05	0.211078	0.03706	-446.977	9.08466e-11
1443	0.05	0.05	0.211078	0.03706	-446.977	4.56966e-09
1444	0.05	0.05	0.211078	0.03706	-446.977	0.000222367
1445	0.05	0.05	0.211078	0.03706	-446.977	3.45751e-11
1446	0.05	0.05	0.211078	0.03706	-446.977	8.19516e-05
1447	0.05	0.05	0.211078	0.03706	-446.977	5.42592e-14
1448	0.05	0.05	0.211078	0.03706	-446.977	5.43662e-08
1449	0.05	0.05	0.211078	0.03706	-446.977	0.000591999
1450	0.05	0.05	0.211078	0.03706	-446.977	6.5697e-12
1451	0.05	0.05	0.211078	0.03706	-446.977	9.98579e-05
1452	0.05	0.05	0.211078	0.03706	-446.977	0.0015841
1453	0.05	0.05	0.211078	0.03706	-446.977	7.06723e-09
1454	0.05	0.05	0.211078	0.03706	-446.977	0.00410659
1455	0.05	0.05	0.211078	0.03706	-446.977	0.000632042
1456	0.05	0.05	0.211078	0.03706	-446.977	2.73429e-09
1457	0.05	0.05	0.211078	0.03706	-446.977	5.93081e-12
1458	0.05	0.05	0.211078	0.03706	-446.977	2.12803e-08
1459	0.05	0.05	0.211078	0.03706	-446.977	1.60828e-10
1460	0.05	0.05	0.211078	0.03706	-446.977	1.37158e-14
1461	0.05	0.05	0.211078	0.03706	-446.977	1.51017e-06
1462	0.05	0.05	0.211078	0.03706	-446.977	9.51677e-11
1463	0.05	0.05	0.211078	0.03706	-446.977	1.42654e-08
1464	0.05	0.05	0.211078	0.03706	-446.977	1.0145e-13
1465	0.05	0.05	0.211078	0.03706	-446.977	0.0002441
1466	0.05	0.05	0.211078	0.03706	-446.977	0.00233839
1467	0.05	0.05	0.211078	0.03706	-446.977	3.15055e-15
1468	0.05	0.05	0.211078	0.03706	-446.977	4.7349e-06
1469	0.05	0.05	0.211078	0.03706	-446.977	1.10815e-06
1470	0.05	0.05	0.211078	0.03706	-446.977	2.71632e-14
1471	0.05	0.05	0.211078	0.03706	-446.977	5.92576e-12
1472	0.05	0.05	0.211078	0.03706	-446.977	0.00478086
1473	0.05	0.05	0.211078	0.03706	-446.977	2.70806e-05
1474	0.05	0.05	0.211078	0.03706	-446.977	2.66601e-12
1475	0.05	0.05	0.211078	0.03706	-446.977	0.0174215
1476	0.05	0.05	0.211078	0.03706	-446.977	7.21157e-07
1477	0.05	0.05	0.211078	0.03706	-446.977	1.28923e-07
1478	0.05	0.05	0.211078	0.03706	-446.977	6.34012e-12
1479	0.05	0.05	0.211078	0.03706	-446.977	1.03467e-11
1480	0.05	0.05	0.211078	0.03706	-446.977	2.65831e-06
1481	0.05	0.05	0.211078	0.03706	-446.977	1.89187e-05
1482	0.05	0.05	0.211078	0.03706	-446.977	1.19007e-05
1483	0.05	0.05	0.211078	0.03706	-446.977	1.7937e-15
1484	0.05	0.05	0.211078	0.03706	-446.977	0.149736
1485	0.05	0.05	0.211078	0.03706	-446.977	4.03666e-17
1486	0.05	0.05	0.211078	0.03706	-446.977	0.000188344
1487	0.05	0.05	0.211078	0.03706	-446.977	3.47916e-07
1488	0.05	0.05	0.211078	0.03706	-446.977	3.91982e-17
1489	0.05	0.05	0.211078	0.03706	-446.977	1.60548e-10
1490	0.05	0.05	0.272953	0.0423635	-446.422	1.74276
1491	0.05	0.05	0.272953	0.0423635	-446.422	0.00139699
1492	0.05	0.05	0.272953	0.0423635	-446.422	9.52659e-09
1493	0.05	0.05	0.272953	0.0423635	-446.422	0.000128351
1494	0.05	0.05	0.272953	0.0423635	-446.422	2.72932e-06
1495	0.05	0.05	0.272953	0.0423635	-446.422	2.14571e-12
1496	0.05	0.05	0.272953	0.0423635	-446.422	6.57533e-17
1497	0.05	0.05	0.272953	0.0423635	-446.422	2.02691e-13
1498	0.05	0.05	0.272953	0.0423635	-446.422	0.0128754
1499	0.05	0.05	0.272953	0.0423635	-446.422	1.25831e-18
1500	0.05	0.05	0.272953	0.0423635	-446.422	3.49641e-08
1501	0.05	0.05	0.272953	0.0423635	-446.422	2.14721e-09
1502	0.05	0.05	0.272953	0.0423635	-446.422	2.89239e-07
1503	0.05	0.05	0.272953	0.0423635	-446.422	3.62938e-10
1504	0.05	0.05	0.272953	0.0423635	-446.422	4.00087e-15
1505	0.05	0.05	0.272953	0.0423635	-446.422	3.25253e-09
1506	0.05	0.05	0.272953	0.0423635	-446.422	0.181526
1507	0.05	0.05	0.272953	0.0423635	-446.422	0.00445907
1508	0.05	0.05	0.272953	0.0423635	-446.422	7.65135e-09
1509	0.05	0.05	0.272953	0.0423635	-446.422	4.57324e-07
1510	0.05	0.05	0.272953	0.0423635	-446.422	1.13099e-10
1511	0.05	0.05	0.272953	0.0423635	-446.422	2.26332e-08
1512	0.05	0.05	0.272953	0.0423635	-446.422	1.65633e-09
1513	0.05	0.05	0.272953	0.0423635	-446.422	1.11633e-08
1514	0.05	0.05	0.272953	0.0423635	-446.422	1.44246e-07
1515	0.05	0.05	0.272953	0.0423635	-446.422	0.000156846
1516	0.05	0.05	0.272953	0.0423635	-446.422	1.34525e-08
1517	0.05	0.05	0.272953	0.0423635	-446.422	1.99355e-14
1518	0.05	0.05	0.272953	0.0423635	-446.422	3.41518e-20
1519	0.05	0.05	0.272953	0.0423635	-446.422	7.99314e-05
1520	0.05	0.05	0.272953	0.0423635	-446.422	2.92268e-12
1521	0.05	0.05	0.199954	0.0709482	-446.408	1.01381
1522	0.05	0.05	0.199954	0.0709482	-446.408	5.53509e-15
1523	0.05	0.05	0.199954	0.0709482	-446.408	9.14298e-09
1524	0.05	0.05	0.199954	0.0709482	-446.408	6.12788e-11
1525	0.05	0.05	0.199954	0.0709482	-446.408	9.54745e-09
1526	0.05	0.05	0.199954	0.0709482	-446.408	0.000260706
1527	0.05	0.05	0.199954	0.0709482	-446.408	3.90766e-11
1528	0.05	0.05	0.199954	0.0709482	-446.408	5.20909e-09
1529	0.05	0.05	0.199954	0.0709482	-446.408	2.96833e-09
1530	0.05	0.05	0.199954	0.0709482	-446.408	2.91768e-10
1531	0.05	0.05	0.199954	0.0709482	-446.408	1.19064e-11
1532	0.05	0.05	0.199954	0.0709482	-446.408	3.24649e-14
1533	0.05	0.05	0.199954	0.0709482	-446.408	5.04082e-05
1534	0.05	0.05	0.199954	0.0709482	-446.408	8.07576e-15
1535	0.05	0.05	0.199954	0.0709482	-446.408	0.00585753
1536	0.05	0.05	0.199954	0.0709482	-446.408	2.22967e-12
1537	0.05	0.05	0.199954	0.0709482	-446.408	1.95165e-05
1538	0.05	0.05	0.199954	0.0709482	-446.408	3.61376e-07
1539	0.05	0.05	0.199954	0.0709482	-446.408	2.57675e-08
1540	0.05	0.05	0.199954	0.0709482	-446.408	1.54418e-19
1541	0.05	0.05	0.199954	0.0709482	-446.408	4.95071e-09
1542	0.05	0.05	0.199954	0.0709482	-446.408	5.17179e-10
1543	0.05	0.05	0.199954	0.0709482	-446.408	9.60039e-07
1544	0.05	0.05	0.199954	0.0709482	-446.408	0.00057156
1545	0.05	0.05	0.199954	0.0709482	-446.408	1.12667e-10
1546	0.05	0.05	0.199954	0.0709482	-446.408	2.19855e-21
1547	0.05	0.05	0.199954	0.0709482	-446.408	0.000338843
1548	0.05	0.05	0.199954	0.0709482	-446.408	1.92665e-18
1549	0.05	0.05	0.199954	0.0709482	-446.408	5.22905e-06
1550	0.05	0.05	0.199954	0.0709482	-446.408	5.46059e-17
1551	0.05	0.05	0.199954	0.0709482	-446.408	1.67611e-05
1552	0.05	0.05	0.199954	0.0709482	-446.408	7.75835e-11
1553	0.05	0.05	0.199954	0.0709482	-446.408	0.00391886
1554	0.05	0.05	0.199954	0.0709482	-446.408	1.74782e-07
1555	0.05	0.05	0.199954	0.0709482	-446.408	7.29152e-14
1556	0.05	0.05	0.199954	0.0709482	-446.408	8.05215e-16
1557	0.05	0.05	0.199954	0.0709482	-446.408	1.24948e-20
1558	0.05	0.05	0.199954	0.0709482	-446.408	2.01718e-05
1559	0.05	0.05	0.199954	0.0709482	-446.408	5.69114e-19
1560	0.05	0.05	0.199954	0.0709482	-446.408	1.16415e-08
1561	0.05	0.05	0.199954	0.0709482	-446.408	1.05818e-05
1562	0.05	0.05	0.199954	0.0709482	-446.408	4.89624e-18
1563	0.05	0.05	0.112112	0.0681663	-444.904	4.50055
1564	0.05	0.05	0.112112	0.0681663	-444.904	1.85017e-11
1565	0.05	0.05	0.112112	0.0681663	-444.904	3.34998e-12
1566	0.05	0.05	0.112112	0.0681663	-444.904	1.57061e-08
1567	0.05	0.05	0.112112	0.0681663	-444.904	2.70712e-06
1568	0.05	0.05	0.112112	0.0681663	-444.904	8.97923e-10
1569	0.05	0.05	0.112112	0.0681663	-444.904	2.6281e-06
1570	0.05	0.05	0.112112	0.0681663	-444.904	0.000148
1571	0.05	0.05	0.112112	0.0681663	-444.904	1.21412e-09
1572	0.05	0.05	0.112112	0.0681663	-444.904	5.81616e-11
1573	0.05	0.05	0.112112	0.0681663	-444.904	5.02017e-06
1574	0.05	0.05	0.112112	0.0681663	-444.904	6.73438e-11
1575	0.05	0.05	0.112112	0.0681663	-444.904	3.94763e-09
1576	0.05	0.05	0.112112	0.0681663	-444.904	2.58205e-08
1577	0.05	0.05	0.112112	0.0681663	-444.904	3.85446e-08
1578	0.05	0.05	0.112112	0.0681663	-444.904	0.000780947
1579	0.05	0.05	0.112112	0.0681663	-444.904	6.02104e-15
1580	0.05	0.05	0.112112	0.0681663	-444.904	9.64106e-08
1581	0.05	0.05	0.112112	0.0681663	-444.904	3.31753e-12
1582	0.05	0.05	0.112112	0.0681663	-444.904	3.75173e-08
1583	0.05	0.05	0.112112	0.0681663	-444.904	0.000170061
1584	0.05	0.05	0.112112	0.0681663	-444.904	9.44986e-06
1585	0.05	0.05	0.112112	0.0681663	-444.904	1.6472e-06
1586	0.05	0.05	0.112112	0.0681663	-444.904	0.000429875
1587	0.05	0.05	0.112112	0.0681663	-444.904	6.14944e-09
1588	0.05	0.05	0.112112	0.0681663	-444.904	5.74088e-08
1589	0.05	0.05	0.112112	0.0681663	-444.904	1.06037e-06
1590	0.05	0.05	0.112112	0.0681663	-444.904	2.92484e-06
1591	0.05	0.05	0.112112	0.0681663	-444.904	1.50251e-05
1592	0.05	0.05	0.112112	0.0681663	-444.904	4.98096e-06
1593	0.05	0.05	0.112112	0.0681663	-444.904	3.26804e-09
1594	0.05	0.05	0.112112	0.0681663	-444.904	3.57435e-09
1595	0.05	0.05	0.112112	0.0681663	-444.904	4.52649e-07
1596	0.05	0.05	0.112112	0.0681663	-444.904	7.7367e-08
1597	0.05	0.05	0.112112	0.0681663	-444.904	1.37712e-14
1598	0.05	0.05	0.112112	0.0681663	-444.904	1.04131e-13
1599	0.05	0.05	0.112112	0.0681663	-444.904	9.99829e-08
1600	0.05	0.05	0.112112	0.0681663	-444.904	4.4641e-06
1601	0.05	0.05	0.112112	0.0681663	-444.904	4.79023e-15
1602	0.05	0.05	0.112112	0.0681663	-444.904	1.80923e-13
1603	0.05	0.05	0.112112	0.0681663	-444.904	5.33999e-07
1604	0.05	0.05	0.112112	0.0681663	-444.904	5.30464e-07
1605	0.05	0.05	0.112112	0.0681663	-444.904	1.08039e-12
1606	0.05	0.05	0.112112	0.0681663	-444.904	2.69825e-05
1607	0.05	0.05	0.112112	0.0681663	-444.904	1.13475e-20
1608	0.05	0.05	0.112112	0.0681663	-444.904	3.3347e-06
1609	0.05	0.05	0.112112	0.0681663	-444.904	1.52699e-10
1610	0.05	0.05	0.112112	0.0681663	-444.904	0.000188541
1611	0.05	0.05	0.112112	0.0681663	-444.904	9.12656e-08
1612	0.05	0.05	0.112112	0.0681663	-444.904	1.69346e-09
1613	0.05	0.05	0.112112	0.0681663	-444.904	6.94743e-12
1614	0.05	0.05	0.112112	0.0681663	-444.904	6.8732e-14
1615	0.05	0.05	0.112112	0.0681663	-444.904	5.68923e-06
1616	0.05	0.05	0.112112	0.0681663	-444.904	8.1568e-07
1617	0.05	0.05	0.112112	0.0681663	-444.904	1.52667e-10
1618	0.05	0.05	0.112112	0.0681663	-444.904	2.02171e-13
1619	0.05	0.05	0.112112	0.0681663	-444.904	8.01378e-05
1620	0.05	0.05	0.112112	0.0681663	-444.904	4.19887e-07
1621	0.05	0.05	0.112112	0.0681663	-444.904	0.000145452
1622	0.05	0.05	0.112112	0.0681663	-444.904	5.43108e-06
1623	0.05	0.05	0.112112	0.0681663	-444.904	1.91391e-13
1624	0.05	0.05	0.112112	0.0681663	-444.904	6.57055e-07
1625	0.05	0.05	0.112112	0.0681663	-444.904	0.0013425
1626	0.05	0.05	0.112112	0.0681663	-444.904	6.02801e-19
