Tue Sep 28 13:41:43 2021 : random seed set to 1
Tue Sep 28 13:41:43 2021 : random seed set to 3
Wed Sep 29 11:54:54 2021 : random seed set to 3
Wed Sep 29 11:54:56 2021 : random seed set to 1
Wed Sep 29 13:19:37 2021 : random seed set to 1
Wed Sep 29 15:21:17 2021 : random seed set to 2
-0.0239306	-0.00839336	-3.04246	20.9568
-0.099678	-0.0391048	49.6062	2.85951e-22
-0.0936891	-0.0274902	34.6792	8.69032e-16
-0.00787337	-0.0434979	19.6371	2.96289e-09
0.0907555	-0.015185	-10.2619	28621.2
0.0736937	-0.0291689	27.4375	1.21356e-12
0.000301643	0.00147066	-8.8906	7263.39
-0.0707201	0.0311149	-0.0143795	1.01448
-0.0867407	0.000659399	25.4993	8.42923e-12
-0.0226294	-0.0186302	7.65498	0.000473678
0.0247807	-0.0389925	37.5404	4.97071e-17
-0.0253621	-0.0144268	-10.7581	47009.4
0.0670475	-0.0043769	-10.5358	37637.4
0.0689942	0.00907694	-6.44424	629.068
-0.0372018	0.00492784	0.0648335	0.937223
-0.0209974	-0.0423338	27.8622	7.93571e-13
0.0462681	0.00153238	-4.4485	85.4985
0.00740895	-0.0461409	13.5948	1.24694e-06
-0.0993534	-0.0136311	14.8055	3.71579e-07
-0.0710916	0.0423287	29.4494	1.62288e-13
-0.0202655	0.0190955	11.0647	1.56561e-05
-0.0849136	-0.0293647	4.81368	0.00811794
-0.02958	0.00778861	-16.5311	1.5114e+07
-0.0190171	-0.0321494	11.0725	1.55336e-05
-0.0107608	0.0146965	6.91508	0.000992699
-0.0332608	-0.0510834	10.0252	4.427e-05
0.0787632	-0.0623792	9.05136	0.000117232
0.0877188	-0.00232922	6.54277	0.0014405
0.0593563	0.0341961	36.698	1.1541e-16
-0.0287549	0.0189385	11.142	1.44903e-05
-0.00906684	0.0130699	-4.79426	120.814
0.01529	-0.0455197	-13.8787	1.06522e+06
-0.0397714	-0.0147237	-2.2775	9.75223
-0.0860318	0.0355573	-13.4745	711050
0.0662939	-0.0251818	12.7281	2.96664e-06
0.0528656	-0.0503275	12.6508	3.20491e-06
0.00655511	-0.0337792	0.321171	0.725299
-0.00821756	0.0092578	-24.5696	4.68217e+10
0.0716286	-0.0405523	36.5303	1.36481e-16
-0.0332956	-0.027013	7.38781	0.000618749
0.0999938	0.0399908	-24.467	4.22559e+10
-0.0274867	-0.00363813	8.36064	0.000233895
-0.085758	-0.0401909	14.3577	5.81462e-07
-0.0220125	-0.00501966	-1.32964	3.77967
0.049664	-0.0557908	23.591	5.68279e-11
0.0674797	-0.0445691	-14.9242	3.03029e+06
0.033649	-0.0299368	24.1512	3.2455e-11
-0.0304409	-0.0110496	6.0264	0.00241417
0.00766324	-0.0374022	12.4158	4.05413e-06
-0.0294144	0.0269248	-11.3079	81459.3
0.0540246	0.00557765	1.80914	0.163796
-0.0578373	-0.0249218	8.97931	0.00012599
-0.0117611	-0.0321791	4.04133	0.0175742
0.072659	-0.0191034	5.54608	0.00390274
0.0701394	0.0260549	6.7619	0.00115703
-0.0670936	0.0391783	0.227804	0.79628
0.0574979	-0.0591978	-2.15811	8.65477
-0.0926362	-0.0320554	18.2185	1.22405e-08
-0.0450103	0.0133425	1.49259	0.22479
-0.00462167	-0.03997	41.1576	1.33506e-18
0.0467398	-0.0451031	34.6879	8.61426e-16
-0.0412928	-0.0324412	27.0459	1.79515e-12
0.0624562	-0.0421512	20.6349	1.09242e-09
0.0719543	-0.0344223	15.8214	1.34537e-07
-0.0384105	-0.0188516	12.6485	3.21237e-06
-0.00348604	0.00621804	9.35432	8.65909e-05
-0.0528401	0.0467235	-8.00664	3000.82
0.0786626	-0.000574175	5.75613	0.00316334
-0.07639	-0.000615476	-11.2075	73682.9
-0.0281892	-0.0224162	8.47885	0.000207817
0.0243911	-0.0594546	-5.84932	346.998
0.0707139	0.0075086	-42.8527	4.08035e+18
-0.00536881	0.000713859	7.07493	0.000846051
-0.0640517	-0.0242616	44.8141	3.44743e-20
0.0821267	-0.00940043	8.45201	0.00021347
0.0365381	-0.0123427	-4.24857	70.0054
-0.0733942	0.0301012	-8.62994	5596.76
0.0459112	0.0455738	0.664806	0.514373
-0.016439	0.0309378	-11.4668	95489.4
0.0420178	0.00529482	-0.371129	1.44937
0.0243048	-0.0111914	-1.83494	6.26476
0.0528727	0.00712157	-9.53696	13862.7
0.0203513	0.0216355	17.5687	2.34436e-08
0.0157474	-0.0189812	-11.1365	68632.9
-0.0600504	-0.0127404	11.8177	7.37263e-06
-0.0346025	-0.0100596	4.03313	0.0177189
0.0192447	0.0401673	25.533	8.14994e-12
-0.0657114	0.0403478	21.3214	5.4981e-10
-0.0470611	0.0457361	46.5549	6.04619e-21
-0.0542856	-0.0381339	11.3069	1.22874e-05
0.0538181	-0.00444779	-8.33472	4166.05
0.0490487	0.0245233	9.08845	0.000112963
-0.081622	-0.00174592	5.45098	0.00429208
0.027445	-0.0240975	23.4414	6.60003e-11
0.0909717	-0.0189807	7.87709	0.000379336
0.0641046	0.0377791	20.753	9.70726e-10
0.0415069	0.0450858	41.4181	1.02888e-18
-0.0253688	-0.0348682	1.67863	0.186629
0.0446861	-0.0215567	-10.6013	40186.7
0.0345297	-0.00313106	-18.2185	8.16962e+07
-0.0502552	0.0128387	7.85513	0.000387758
-0.0781922	-0.0113723	9.13999	0.000107288
-0.0581716	0.0282631	-1.58192	4.86428
-0.0173194	-0.0117042	0.807359	0.446035
-0.0739275	-0.0283843	14.491	5.08885e-07
0.0673289	0.00878168	-2.93355	18.7942
-0.0679918	-0.0346333	-15.2675	4.27163e+06
-0.0479242	-0.0275772	35.4836	3.88761e-16
-0.0322902	0.0220772	-7.38682	1614.57
0.0906012	-0.00988146	-6.43576	623.758
-0.034467	-0.0206624	-9.5211	13644.6
-0.0355087	0.0436025	-1.05845	2.8819
-0.0149557	0.00231564	0.708092	0.492583
0.0313118	-0.000357351	-7.47994	1772.14
-0.0644365	-0.0578704	10.2039	3.70274e-05
0.0811144	0.0154933	30.8257	4.09792e-14
0.0472285	-0.0130265	5.36155	0.00469364
0.0324647	-0.0587471	-24.8381	6.12401e+10
0.0495306	-0.0387795	34.1906	1.41642e-15
0.0507378	-0.0156611	2.64875	0.0707394
-0.00886648	-0.00278557	-0.475084	1.60815
-0.0621634	0.0240942	-24.9534	6.87237e+10
-0.0533257	0.00727422	-7.7268	2268.34
0.0922861	-0.0398285	22.9828	1.04402e-10
0.024217	0.0308572	-9.83158	18612.3
-0.0309474	-0.0266823	5.93481	0.00264572
-0.0110415	0.0266264	26.8485	2.18696e-12
-0.0431797	-0.0321576	-1.69959	5.47173
-0.0380979	0.00881421	-6.07778	436.06
0.0676353	-0.0459418	28.4052	4.61074e-13
-0.0852779	-0.0294839	39.5753	6.4964e-18
-0.0783106	-0.0195977	14.6341	4.41056e-07
-0.0916668	0.00329965	6.38277	0.00169044
0.0494987	-0.00578103	-9.98581	21716.1
0.0612891	-0.00699999	12.9747	2.31817e-06
-0.00981378	-0.0332858	8.95304	0.000129343
-0.047754	-0.034395	23.9977	3.78373e-11
-0.0909563	-0.0285243	21.511	4.54878e-10
0.0292932	0.0180789	-6.40422	604.388
0.0194485	0.0360036	35.334	4.51469e-16
-0.0604634	0.0457207	25.1941	1.14377e-11
0.0188953	0.043216	33.6567	2.41597e-15
0.0363206	0.0334527	34.9496	6.6309e-16
-0.0344805	0.0205104	6.66018	0.00128091
-0.0503851	-0.0139858	-1.57054	4.80926
0.0222353	0.00410908	-2.18143	8.85893
-0.0792641	-0.0029128	16.2511	8.75489e-08
-0.00268178	0.0245066	-2.16073	8.67745
0.0856831	-0.0439766	11.285	1.25593e-05
0.0495983	-0.0173592	1.2236	0.29417
-0.00410837	0.0173066	12.4086	4.08346e-06
0.0377286	0.0136159	22.0725	2.5944e-10
0.0559221	-0.019574	-7.37099	1589.21
-0.0308253	-0.0109697	4.46543	0.0114997
0.00671506	-0.0213811	3.09682	0.0451927
0.0965449	0.0323951	31.6667	1.76732e-14
-0.0955998	-0.0327625	15.2995	2.26727e-07
0.0113865	0.03246	15.2344	2.41991e-07
-0.0426475	0.00300902	0.526216	0.590837
0.032662	-0.0144463	-4.33655	76.4432
-0.0480967	-0.0301552	4.87016	0.00767214
0.00740003	-0.00978243	4.56528	0.010407
-0.0813981	0.0279369	-0.508859	1.66339
-0.0939026	0.0179686	2.82929	0.0590549
-0.0560339	-0.0585827	22.208	2.26568e-10
-0.0442058	-0.0433476	-0.620314	1.85951
0.0464641	-0.0089275	0.62657	0.534422
0.0864682	0.0306603	-5.19412	180.209
-0.0420925	-0.0430413	30.472	5.83711e-14
0.064641	-0.00893803	-8.62792	5585.43
-0.0962674	0.00893946	16.8852	4.64356e-08
0.026982	-0.0400437	22.9279	1.10292e-10
0.0766796	0.0167556	6.8623	0.00104651
0.0529596	-0.0287332	0.28573	0.751465
-0.0697474	0.0197245	-7.4635	1743.24
0.0273894	0.018733	-11.694	119850
0.0858866	0.0383034	31.8478	1.47461e-14
-0.0552504	-0.0112727	4.20798	0.0148763
-0.0914151	-0.0250131	27.9653	7.15825e-13
-0.078223	-0.0251506	-13.7176	906769
0.00475812	-0.0323449	18.9744	5.74811e-09
-0.0776104	0.0446587	4.68761	0.00920871
0.0490996	0.0363701	-5.33101	206.647
0.0840569	-0.0312903	-8.71599	6099.67
0.00546883	-0.0223971	20.4126	1.36437e-09
0.0390253	0.0499364	20.4312	1.33921e-09
-0.0931649	-0.0445658	18.5563	8.73205e-09
-0.0269137	0.0291598	-14.2186	1.49639e+06
0.067997	0.0224944	20.4851	1.26888e-09
0.028464	-0.00333703	-7.98175	2927.05
-0.00604821	0.018174	20.1962	1.69392e-09
-0.0321386	-0.0182497	4.64168	0.00964147
0.0296036	0.022225	20.6756	1.04883e-09
-0.0903812	0.00505345	9.03067	0.000119682
-0.0474467	-0.0427226	10.991	1.68527e-05
0.0393035	0.00152209	-15.8699	7.8023e+06
-0.0322624	-0.0463376	1.40474	0.24543
-0.0637186	0.0129893	2.7702	0.0626492
0.00914032	0.0158368	23.1877	8.50548e-11
-0.0363477	0.0075636	-0.717238	2.04877
0.0989209	0.019518	29.6842	1.28325e-13
-0.095454	0.0282814	17.4802	2.56118e-08
0.00517494	-0.0378725	-8.37084	4319.25
0.0420739	0.00740076	4.33675	0.0130789
0.0243133	-0.0106421	-6.63786	763.461
-0.0277154	0.00362437	-12.7221	335083
-0.0590777	-0.0328542	9.19431	0.000101616
0.0154944	-0.0367059	12.6637	3.16403e-06
0.0522064	0.0422192	11.4735	1.04017e-05
0.0495403	0.00174287	-3.53213	34.1968
-0.132682	-0.00602862	18.8252	6.67307e-09
-0.0355942	0.0236777	-0.523436	1.68782
-0.0824506	0.0431718	17.004	4.12321e-08
-0.074421	-0.0243701	2.36682	0.0937788
-0.0143796	0.0444979	32.8222	5.5654e-15
-0.00119311	0.0164786	0.844855	0.42962
0.0421254	0.00618661	11.1434	1.44705e-05
-0.0998939	-0.0229493	12.4084	4.08431e-06
-0.0758099	-0.021036	-2.28727	9.84797
0.0281007	0.0145157	-4.61106	100.591
-0.0922569	-0.0378951	1.87616	0.153177
0.0974309	0.00192739	-4.3594	78.2102
-0.0639668	0.0480174	51.4691	4.43857e-23
0.0109278	0.0250595	22.2084	2.26465e-10
-0.0396567	-0.0195016	3.13663	0.043429
-0.0898324	0.0483966	34.878	7.12294e-16
-0.0894743	0.0335084	36.0842	2.13211e-16
-0.144431	0.0161808	5.59389	0.00372054
0.000791121	-0.01063	8.22107	0.000268926
-0.0622686	-0.0367022	4.5526	0.0105398
-0.0730217	0.0271193	16.2277	8.96149e-08
-0.136391	0.0435989	30.6135	5.06653e-14
0.0336757	0.0299851	19.4052	3.73609e-09
-0.00683663	0.043254	32.2216	1.01471e-14
-0.156624	0.0406867	15.2863	2.29742e-07
-0.019821	-0.00340503	-0.154143	1.16666
-0.0332609	-0.0218315	-14.6339	2.26682e+06
-0.0545117	-0.0211322	13.2401	1.77783e-06
0.0904512	0.00786705	-8.56331	5235.96
-0.0552539	-0.00394065	-0.540327	1.71657
-0.0471748	-0.00192818	3.33346	0.0356696
-0.0656942	-0.000589396	-0.485018	1.6242
0.0121545	0.0297085	-4.92115	137.161
-0.0236734	-0.0329173	1.54647	0.213
-0.0305145	0.0433191	28.4691	4.32552e-13
0.0484079	-0.00500486	0.0648184	0.937238
0.0340092	-0.0369157	10.0685	4.2396e-05
0.0567872	0.0364014	40.2953	3.16198e-18
0.0299807	-0.0373254	7.41676	0.000601092
-0.0909208	0.00188202	-6.31995	555.545
0.0222303	0.0236578	6.66879	0.00126993
-0.00582931	0.0368359	43.4515	1.34663e-19
-0.0817319	0.017726	-13.4452	690522
-0.0304278	0.0177297	9.67801	6.2646e-05
-0.0402129	-0.0221015	4.75513	0.00860746
-0.0896091	-0.0105448	-6.75093	854.85
0.0613879	0.0031742	7.55379	0.000524118
0.0706415	-0.0531192	20.9983	7.59537e-10
0.094275	-0.0467708	9.0391	0.000118678
-0.0745563	0.00299251	10.1362	3.9618e-05
0.0634642	-0.0387539	16.5336	6.60014e-08
0.0911153	0.0398726	23.327	7.39983e-11
-0.00937006	-0.0274567	5.82703	0.00294681
0.0759423	0.0388378	21.9333	2.98173e-10
-0.000271822	0.00383374	-6.51235	673.408
-0.0209068	-0.0358521	4.13471	0.0160073
0.026643	0.0329191	1.00439	0.36627
-0.0225004	0.0295611	-0.536688	1.71033
0.0196505	-0.0347197	2.47977	0.0837627
0.0944526	-0.0503611	6.27778	0.00187756
0.0462843	0.0200552	17.1792	3.46087e-08
-0.0899525	0.00345821	8.93452	0.000131761
-0.0215644	-0.0189881	14.5431	4.83087e-07
0.0676751	0.0443316	21.9825	2.83869e-10
-0.090469	-0.0111089	12.6044	3.35732e-06
0.0420591	-0.0154303	-4.36811	78.894
-0.0875247	-0.0440923	23.3644	7.12822e-11
0.0786654	-0.0449525	13.6894	1.13445e-06
0.0203036	-0.0224254	20.2671	1.57801e-09
0.0134674	-0.0481575	35.1765	5.28505e-16
-0.0325859	-0.0166887	5.4607	0.00425058
-0.0812653	-0.025211	25.3967	9.33985e-12
-0.0769892	0.0163638	5.07844	0.00622964
-0.0358597	0.0151731	5.28176	0.00508348
-0.0599419	-0.0147475	39.9188	4.60785e-18
0.0897337	-0.00245394	0.455818	0.633929
0.0307521	0.0449899	-3.34143	28.2594
0.0828106	-0.0500681	-19.087	1.94713e+08
-0.000293651	-0.0147301	-3.35752	28.7178
-0.102355	0.0486195	10.7541	2.13574e-05
-0.0543301	0.0115919	-10.1036	24431.8
-0.0386356	0.0357991	-7.96206	2869.97
-0.0528377	-0.0122545	-6.23864	512.162
0.0732833	-4.96969e-05	2.86126	0.0571966
0.0654005	-0.0276608	-10.3329	30728.6
-0.089258	-0.001258	8.88782	0.00013806
0.00952598	-0.0212431	4.74715	0.00867638
0.0393221	-0.0471232	26.1724	4.30009e-12
-0.046179	0.034388	-3.42995	30.875
0.000261939	-0.0560591	12.6693	3.14622e-06
-0.0279042	0.00283914	-5.23683	188.073
-0.072866	-0.00270511	-8.81069	6705.55
-0.0605451	0.0333446	10.369	3.13917e-05
0.0849093	0.0118956	3.32165	0.0360934
0.0504336	-0.0159354	10.6481	2.37448e-05
-0.000337976	-0.0389075	6.54338	0.00143961
0.0393371	-0.0115799	-0.410103	1.50697
0.0584105	0.0176192	-4.26359	71.0646
0.0925382	-0.0567547	0.915797	0.400197
-0.0742893	-0.0434044	51.2434	5.56273e-23
