iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
519	0.05	0.05	0	2.66969	-130.705	0.990168
520	0.05	0.05	0	2.04554	-119.226	0.91217
521	0.05	0.05	0	2.55413	-131.809	1.10555
522	0.05	0.05	0	2.16739	-121.986	0.925472
523	0.05	0.05	0	1.9618	-118.525	0.971627
524	0.05	0.05	0	2.76369	-127.566	1.07628
525	0.05	0.05	0	3.9364	-132.122	1.03571
526	0.05	0.05	0	2.03586	-119.023	0.900858
527	0.05	0.05	0	0.835697	-101.221	0.850429
528	0.05	0.05	0	0.863907	-99.101	0.979058
529	0.05	0.05	0	1.62288	-108.777	1.09764
530	0.05	0.05	0	1.58746	-109.263	1.00447
531	0.05	0.05	0	2.68651	-130.306	1.19259
532	0.05	0.05	0	3.29069	-130.1	0.998417
533	0.05	0.05	0	3.29069	-130.1	0.856541
534	0.05	0.05	0	4.6954	-144.538	1.11098
535	0.05	0.05	0	5.54462	-142.972	0.989169
536	0.05	0.05	0	5.74279	-140.745	0.984423
537	0.05	0.05	0	5.74279	-140.745	0.963172
538	0.05	0.05	0	5.54036	-149.257	1.06048
539	0.05	0.05	0	6.07875	-150.38	1.00752
540	0.05	0.05	0	5.28009	-139.399	0.926978
541	0.05	0.05	0	5.04837	-145.022	1.04033
542	0.05	0.05	0	4.01733	-137.422	0.9476
543	0.05	0.05	0	3.76319	-133.683	0.972791
544	0.05	0.05	0	3.67739	-128.682	0.962593
545	0.05	0.05	0	2.77865	-123.141	0.956933
546	0.05	0.05	0	2.25588	-126.537	1.02758
547	0.05	0.05	0	1.42686	-109.486	0.865247
548	0.05	0.05	0	1.45086	-108.689	0.992723
549	0.05	0.05	0	1.32744	-102.864	0.946411
550	0.05	0.05	0	0.80166	-95.1966	0.925457
551	0.05	0.05	0	0.258786	-86.4271	0.90788
552	0.05	0.05	0	0	-84.1148	0.973246
553	0.05	0.05	0	0.569977	-95.3761	1.13388
554	0.05	0.05	0	1.43332	-105.305	1.1041
555	0.05	0.05	0	0.602208	-95.448	0.906399
556	0.05	0.05	0	1.58381	-109.582	1.14808
557	0.05	0.05	0	2.51893	-119.353	1.08916
558	0.05	0.05	0	2.60664	-126.173	1.05714
559	0.05	0.05	0	2.08027	-118.434	0.938667
560	0.05	0.05	0	1.50445	-116.578	0.984326
561	0.05	0.05	0	2.18784	-120.642	1.03486
562	0.05	0.05	0	1.69968	-113.731	0.942714
563	0.05	0.05	0	2.88128	-125.122	1.10015
564	0.05	0.05	0	2.68707	-130.273	1.04117
565	0.05	0.05	0	1.8052	-115.817	0.889032
566	0.05	0.05	0	0.648816	-94.6772	0.817474
567	0.05	0.05	0	2.15315	-118.273	1.24923
568	0.05	0.05	0	1.50772	-114.547	0.968498
569	0.05	0.05	0	1.7717	-117.323	1.02423
570	0.05	0.05	0	1.03945	-103.271	0.88023
571	0.05	0.05	0	1.18874	-102.468	0.992217
572	0.05	0.05	0	1.4528	-107.352	1.04767
573	0.05	0.05	0	2.18814	-122.028	1.13671
574	0.05	0.05	0	2.46057	-125.915	1.03185
575	0.05	0.05	0	1.81218	-118.734	0.942964
576	0.05	0.05	0	1.81218	-118.734	0.86498
577	0.05	0.05	0	1.69621	-111.723	0.940952
578	0.05	0.05	0	0.576842	-91.8284	0.821931
579	0.05	0.05	0	1.05551	-100.755	1.09721
580	0.05	0.05	0	0.202247	-82.8866	0.822652
581	0.05	0.05	0	1.40875	-106.754	1.28795
582	0.05	0.05	0	0.0127637	-83.3183	0.780473
583	0.05	0.05	0	0.355543	-91.3037	1.09584
584	0.05	0.05	0	0.832821	-100.318	1.09873
585	0.05	0.05	0	0.832821	-100.318	0.95669
586	0.05	0.05	0	0.0811422	-81.6731	0.814143
587	0.05	0.05	0	1.012	-109.55	1.34132
588	0.05	0.05	0	1.24133	-103.785	0.947378
589	0.05	0.05	0	0.878979	-98.6935	0.950944
590	0.05	0.05	0	0.765517	-100.97	1.02307
591	0.05	0.05	0	0.805138	-100.615	0.996486
592	0.05	0.05	0	0.671595	-93.1418	0.925721
593	0.05	0.05	0	1.09489	-100.434	1.07829
594	0.05	0.05	0	1.46729	-114.094	1.13602
595	0.05	0.05	0	2.57458	-124.387	1.09021
596	0.05	0.05	0	2.52422	-129.782	1.04337
597	0.05	0.05	0	3.8044	-135.825	1.04656
598	0.05	0.05	0	2.69179	-130.069	0.957625
599	0.05	0.05	0	1.3571	-111.907	0.860367
600	0.05	0.05	0	1.72944	-112.255	1.00311
601	0.05	0.05	0	1.83403	-116.923	1.04158
602	0.05	0.05	0	1.28931	-112.889	0.965502
603	0.05	0.05	0	2.00259	-117.049	1.03684
604	0.05	0.05	0	2.36043	-122.891	1.04991
605	0.05	0.05	0	2.15853	-119.64	0.973548
606	0.05	0.05	0	2.67786	-121.729	1.01746
607	0.05	0.05	0	2.92235	-131.507	1.08033
608	0.05	0.05	0	3.32753	-122.843	0.934119
609	0.05	0.05	0	2.45586	-125.135	1.01865
610	0.05	0.05	0	1.69102	-111.219	0.888795
611	0.05	0.05	0	0.114475	-82.4929	0.741716
612	0.05	0.05	0	1.38991	-108.082	1.3102
613	0.05	0.05	0	1.38991	-108.082	0.773341
614	0.05	0.05	0	0.702603	-92.6416	0.857142
615	0.05	0.05	0	1.60708	-114.995	1.24128
616	0.05	0.05	0	2.67073	-121.879	1.05987
617	0.05	0.05	0	2.36965	-123.018	1.00934
618	0.05	0.05	0	3.53115	-134.565	1.09386
619	0.05	0.05	0	4.52149	-140.222	1.04204
620	0.05	0.05	0	4.53789	-145.824	1.03996
621	0.05	0.05	0	5.72857	-156.094	1.07042
622	0.05	0.05	0	4.74033	-149.829	0.959864
623	0.05	0.05	0	3.97461	-138.248	0.922707
624	0.05	0.05	0	4.63854	-138.279	1.00022
625	0.05	0.05	0	3.47217	-138.946	1.00482
626	0.05	0.05	0	6.31431	-408.201	2.93784
627	0.05	0.05	0	6.77892	-284.476	0.696901
628	0.05	0.05	0	6.77892	-284.476	0.524049
629	0.05	0.05	0	6.77892	-284.476	0.562821
630	0.05	0.05	0	5.8635	-151.724	0.533346
631	0.05	0.05	0	5.07033	-159.127	1.04879
632	0.05	0.05	0	5.34674	-152.376	0.957574
633	0.05	0.05	0	4.71514	-140.188	0.920011
634	0.05	0.05	0	5.21226	-152.914	1.09078
635	0.05	0.05	0	4.70671	-146.08	0.955311
636	0.05	0.05	0	4.00196	-141.751	0.97036
637	0.05	0.05	0	3.00949	-127.087	0.896552
638	0.05	0.05	0	3.77465	-136.995	1.07796
639	0.05	0.05	0	5.11097	-149.72	1.09289
640	0.05	0.05	0	3.92911	-137.967	0.921496
641	0.05	0.05	0	3.00581	-123.354	0.894084
642	0.05	0.05	0	3.64431	-135.159	1.0957
643	0.05	0.05	0	2.05532	-125.936	0.931763
644	0.05	0.05	0	2.05532	-125.936	0.921341
645	0.05	0.05	0	2.07266	-115.465	0.916848
646	0.05	0.05	0	1.1701	-108.697	0.941387
647	0.05	0.05	0	0.921472	-99.2712	0.913285
648	0.05	0.05	0	1.65434	-108.145	1.08939
649	0.05	0.05	0	0.65417	-95.7106	0.885023
650	0.05	0.05	0	1.07477	-99.411	1.03866
651	0.05	0.05	0	1.40852	-105.166	1.05789
652	0.05	0.05	0	2.46692	-113.043	1.07489
653	0.05	0.05	0	1.49668	-108.039	0.95574
654	0.05	0.05	0	1.87727	-114.08	1.05591
655	0.05	0.05	0	2.87516	-123.624	1.08366
656	0.05	0.05	0	2.87516	-123.624	0.94278
657	0.05	0.05	0	1.79123	-126.587	1.02397
658	0.05	0.05	0	3.76612	-137.833	1.08884
659	0.05	0.05	0	2.9339	-132.016	0.957799
660	0.05	0.05	0	1.8126	-115.276	0.873192
661	0.05	0.05	0	1.23164	-103.26	0.895766
662	0.05	0.05	0	2.73941	-123.558	1.19657
663	0.05	0.05	0	1.77196	-119.322	0.965716
664	0.05	0.05	0	0.980491	-102.765	0.861247
665	0.05	0.05	0	1.7722	-113.984	1.10917
666	0.05	0.05	0	5.05877	-135.252	1.18659
667	0.05	0.05	0	5.2444	-139.385	1.03056
668	0.05	0.05	0	3.53875	-130.724	0.937862
669	0.05	0.05	0	3.5241	-135.474	1.03634
670	0.05	0.05	0	4.31208	-136.631	1.00853
671	0.05	0.05	0	4.59745	-150.477	1.10134
672	0.05	0.05	0	3.85107	-142.756	0.948692
673	0.05	0.05	0	3.41851	-138.103	0.967403
674	0.05	0.05	0	3.34238	-131.13	0.949512
675	0.05	0.05	0	4.20153	-133.05	1.01464
676	0.05	0.05	0	4.5817	-148.585	1.11676
677	0.05	0.05	0	6.3114	-151.723	1.02112
678	0.05	0.05	0	7.83632	-291.073	1.91845
679	0.05	0.05	0	8.53939	-158.77	0.545464
680	0.05	0.05	0	8.16988	-150.993	0.951019
681	0.05	0.05	0	7.19239	-152.097	1.00731
682	0.05	0.05	0	6.45387	-149.049	0.979956
683	0.05	0.05	0	7.03316	-153.253	1.02821
684	0.05	0.05	0	7.03316	-153.253	0.948002
685	0.05	0.05	0	6.27681	-155.153	1.0124
686	0.05	0.05	0	6.33168	-159.249	1.0264
687	0.05	0.05	0	4.61641	-136.711	0.858478
688	0.05	0.05	0	2.00135	-113.671	0.83147
689	0.05	0.05	0	2.56308	-129.511	1.13934
690	0.05	0.05	0	4.41235	-137.122	1.05877
691	0.05	0.05	0	4.86653	-145.229	1.05912
692	0.05	0.05	0	5.0414	-148.893	1.02523
693	0.05	0.05	0	6.56931	-150.158	1.0085
694	0.05	0.05	0	5.0311	-141.412	0.941752
695	0.05	0.05	0	4.58592	-135.244	0.956385
696	0.05	0.05	0	3.49833	-137.519	1.01682
697	0.05	0.05	0	4.14838	-136.965	0.995965
698	0.05	0.05	0	4.9877	-139.906	1.02147
699	0.05	0.05	0	6.60986	-153.989	1.10066
700	0.05	0.05	0	5.70977	-147.879	0.960323
701	0.05	0.05	0	6.31448	-143.905	0.973124
702	0.05	0.05	0	5.67273	-153.932	1.06968
703	0.05	0.05	0	5.08109	-148.006	0.961507
704	0.05	0.05	0	4.7751	-146.676	0.991015
705	0.05	0.05	0	5.68584	-146.847	1.00116
706	0.05	0.05	0	4.44603	-135.801	0.924777
707	0.05	0.05	0	3.18919	-130.114	0.958126
708	0.05	0.05	0	2.01634	-116.838	0.89797
709	0.05	0.05	0	2.20332	-116.294	0.995337
710	0.05	0.05	0	3.05007	-143.05	1.23008
711	0.05	0.05	0	2.96684	-123.75	0.865078
712	0.05	0.05	0	3.25266	-127.815	1.03285
713	0.05	0.05	0	1.95624	-117.898	0.922413
714	0.05	0.05	0	0.296273	-87.3064	0.740526
715	0.05	0.05	0	0.134164	-81.1938	0.929986
716	0.05	0.05	0	1.46672	-105.282	1.29667
717	0.05	0.05	0	1.34294	-107.334	1.01949
718	0.05	0.05	0	2.67068	-119.672	1.11495
719	0.05	0.05	0	3.62243	-149.156	1.24637
720	0.05	0.05	0	3.37345	-129.196	0.866181
721	0.05	0.05	0	1.72272	-116.953	0.90524
722	0.05	0.05	0	1.87221	-115.884	0.990856
723	0.05	0.05	0	1.19955	-102.102	0.881073
724	0.05	0.05	0	2.84303	-126.819	1.24208
725	0.05	0.05	0	3.29685	-129.073	1.01778
726	0.05	0.05	0	4.85449	-150.871	1.16888
727	0.05	0.05	0	6.09313	-410.249	2.7192
728	0.05	0.05	0	6.49404	-287.664	0.701194
729	0.05	0.05	0	6.7825	-286.918	0.997409
730	0.05	0.05	0	6.50665	-162.306	0.565688
731	0.05	0.05	0	6.30798	-148.038	0.912089
732	0.05	0.05	0	7.39746	-157.717	1.06538
733	0.05	0.05	0	7.51455	-158.853	1.0072
734	0.05	0.05	0	8.44999	-166.931	1.05086
735	0.05	0.05	0	6.55538	-151.961	0.910321
736	0.05	0.05	0	3.77831	-146.708	0.96543
737	0.05	0.05	0	3.55735	-132.528	0.903348
738	0.05	0.05	0	2.34346	-134.127	1.01206
739	0.05	0.05	0	2.20472	-126.699	0.94462
740	0.05	0.05	0	1.31662	-107.509	0.848539
741	0.05	0.05	0	0.279413	-86.2803	0.802542
742	0.05	0.05	0	0.279413	-86.2803	0.962011
743	0.05	0.05	0	0	-85.5122	0.991097
744	0.05	0.05	0	1.03974	-100.187	1.17161
745	0.05	0.05	0	2.38064	-125.153	1.24919
746	0.05	0.05	0	2.56063	-124.395	0.993941
747	0.05	0.05	0	2.61237	-125.037	1.00516
748	0.05	0.05	0	3.97339	-139.129	1.1127
749	0.05	0.05	0	4.26072	-137.645	0.989335
750	0.05	0.05	0	3.61168	-131.548	0.955707
751	0.05	0.05	0	4.51479	-145.912	1.10919
752	0.05	0.05	0	5.37863	-160.792	1.10198
753	0.05	0.05	0	5.70468	-147.742	0.91884
754	0.05	0.05	0	6.48024	-279.21	1.88985
755	0.05	0.05	0	7.29199	-291.166	1.04282
756	0.05	0.05	0	7.29199	-291.166	0.520263
757	0.05	0.05	0	7.29199	-291.166	0.541841
758	0.05	0.05	0	7.29199	-291.166	0.525932
759	0.05	0.05	0	8.91322	-192.845	0.662319
760	0.05	0.05	0	7.32699	-290.973	1.50885
761	0.05	0.05	0	7.17756	-159.095	0.546768
762	0.05	0.05	0	9.64694	-301.344	1.89412
763	0.05	0.05	0	10	-153.251	0.508558
764	0.05	0.05	0	9.18493	-299.84	1.95653
765	0.05	0.05	0	9.53491	-301.711	1.00624
766	0.05	0.05	0	9.76982	-324.251	1.07471
767	0.05	0.05	0	10	-164.265	0.506598
768	0.05	0.05	0	10	-191.842	1.16788
769	0.05	0.05	0	10	-164.532	0.85764
770	0.05	0.05	0	9.80862	-297.242	1.80659
771	0.05	0.05	0	9.80862	-297.242	0.534652
772	0.05	0.05	0	9.80862	-297.242	0.528634
773	0.05	0.05	0	9.98586	-275.957	0.928394
774	0.05	0.05	0	10	-165.648	0.600267
775	0.05	0.05	0	7.71104	-153.224	0.924998
776	0.05	0.05	0	7.40838	-154.229	1.00656
777	0.05	0.05	0	7.29189	-162.182	1.05157
778	0.05	0.05	0	7.37071	-160.61	0.990304
779	0.05	0.05	0	8.07622	-276.351	1.72063
780	0.05	0.05	0	8.36696	-161.623	0.584848
781	0.05	0.05	0	9.12029	-167.796	1.03819
782	0.05	0.05	0	7.08725	-167.503	0.998256
783	0.05	0.05	0	7.82933	-155.758	0.929877
784	0.05	0.05	0	6.07696	-155.273	0.99689
785	0.05	0.05	0	5.74656	-142.167	0.915595
786	0.05	0.05	0	6.33884	-151.485	1.06554
787	0.05	0.05	0	6.05271	-272.636	1.79976
788	0.05	0.05	0	6.40775	-285.36	1.04667
789	0.05	0.05	0	6.11336	-408.578	1.4318
790	0.05	0.05	0	6.45838	-159.058	0.389296
791	0.05	0.05	0	7.19028	-286.897	1.80373
792	0.05	0.05	0	7.13666	-152.61	0.531934
793	0.05	0.05	0	8.07566	-300.046	1.9661
794	0.05	0.05	0	8.07566	-300.046	0.539077
795	0.05	0.05	0	7.69828	-279.307	0.930878
796	0.05	0.05	0	7.69828	-279.307	0.52311
797	0.05	0.05	0	7.61921	-273.689	0.979886
798	0.05	0.05	0	7.61668	-409.828	1.49742
799	0.05	0.05	0	7.61668	-409.828	0.377255
800	0.05	0.05	0	7.61668	-409.828	0.386548
801	0.05	0.05	0	7.61668	-409.828	0.381427
802	0.05	0.05	0	8.43543	-153.096	0.373562
803	0.05	0.05	0	8.51292	-301.128	1.96692
804	0.05	0.05	0	8.21789	-195.487	0.649182
805	0.05	0.05	0	8.21789	-195.487	0.801552
806	0.05	0.05	0	7.37413	-147.876	0.756451
807	0.05	0.05	0	7.01512	-149.543	1.01127
808	0.05	0.05	0	5.71767	-147.089	0.983592
809	0.05	0.05	0	7.25529	-300.237	2.04119
810	0.05	0.05	0	6.21311	-159.628	0.531672
811	0.05	0.05	0	6.35784	-150.835	0.944921
812	0.05	0.05	0	6.55703	-153.403	1.01702
813	0.05	0.05	0	6.60721	-297.634	1.94021
814	0.05	0.05	0	5.75593	-152.141	0.511167
815	0.05	0.05	0	5.2366	-150.875	0.991682
816	0.05	0.05	0	7.15588	-156.22	1.03542
817	0.05	0.05	0	6.61251	-189.926	1.21576
818	0.05	0.05	0	6.85061	-286.131	1.50654
819	0.05	0.05	0	6.85061	-286.131	0.546552
820	0.05	0.05	0	7.15472	-273.882	0.95719
821	0.05	0.05	0	7.15472	-273.882	0.57524
822	0.05	0.05	0	7.15472	-273.882	0.577708
823	0.05	0.05	0	6.52283	-287.074	1.04817
824	0.05	0.05	0	7.13036	-155.447	0.541488
825	0.05	0.05	0	6.83553	-148.674	0.95643
826	0.05	0.05	0	7.37392	-148.96	1.00192
827	0.05	0.05	0	7.18297	-278.546	1.86994
828	0.05	0.05	0	6.34845	-152.493	0.547461
829	0.05	0.05	0	5.28886	-148.007	0.970583
830	0.05	0.05	0	3.93025	-134.308	0.907444
831	0.05	0.05	0	3.99983	-149.778	1.11518
832	0.05	0.05	0	3.40436	-141.08	0.941929
833	0.05	0.05	0	3.03368	-129.812	0.920129
834	0.05	0.05	0	3.01548	-137.236	1.05719
835	0.05	0.05	0	1.94928	-121.714	0.886897
836	0.05	0.05	0	1.6048	-109.599	0.900459
837	0.05	0.05	0	1.67785	-111.835	1.0204
838	0.05	0.05	0	2.25677	-124.909	1.11691
839	0.05	0.05	0	1.86989	-117.525	0.94088
840	0.05	0.05	0	1.91396	-115.45	0.98235
841	0.05	0.05	0	3.25678	-145.363	1.25909
842	0.05	0.05	0	2.85669	-133.372	0.917513
843	0.05	0.05	0	4.28016	-280.789	2.10531
844	0.05	0.05	0	3.43189	-132.453	0.471717
845	0.05	0.05	0	2.97432	-128.35	0.969023
846	0.05	0.05	0	2.9173	-134.388	1.04704
847	0.05	0.05	0	2.02333	-119.6	0.889958
848	0.05	0.05	0	2.93881	-120.999	1.0117
849	0.05	0.05	0	4.45088	-134.862	1.11458
850	0.05	0.05	0	6.05149	-158.797	1.17747
851	0.05	0.05	0	5.9204	-281.579	1.7732
852	0.05	0.05	0	5.9204	-281.579	0.590762
853	0.05	0.05	0	5.9204	-281.579	0.513858
854	0.05	0.05	0	5.16508	-145.562	0.516947
855	0.05	0.05	0	4.31953	-144.231	0.990856
856	0.05	0.05	0	3.05239	-133.127	0.923016
857	0.05	0.05	0	3.3815	-125.148	0.940062
858	0.05	0.05	0	3.01008	-123.384	0.985907
859	0.05	0.05	0	3.31516	-126.283	1.0235
860	0.05	0.05	0	4.08249	-142.296	1.12679
861	0.05	0.05	0	4.11113	-289.843	2.03691
862	0.05	0.05	0	4.99781	-152.355	0.525647
863	0.05	0.05	0	6.9949	-280.018	1.83793
864	0.05	0.05	0	7.50931	-287.469	1.02661
865	0.05	0.05	0	7.53385	-153.891	0.535329
866	0.05	0.05	0	5.99313	-282.471	1.83553
867	0.05	0.05	0	7.15092	-158.323	0.560491
868	0.05	0.05	0	7.41318	-298.234	1.88371
869	0.05	0.05	0	6.91137	-284.363	0.95349
870	0.05	0.05	0	6.91137	-284.363	0.537805
871	0.05	0.05	0	8.8818	-295.833	1.04033
872	0.05	0.05	0	8.8818	-295.833	0.516912
873	0.05	0.05	0	8.39038	-296.63	1.0027
874	0.05	0.05	0	8.8897	-280.175	0.944526
875	0.05	0.05	0	9.97802	-161.011	0.574679
876	0.05	0.05	0	9.84596	-280.131	1.73983
877	0.05	0.05	0	8.81231	-295.138	1.05357
878	0.05	0.05	0	8.81231	-295.138	0.52539
879	0.05	0.05	0	8.47038	-336.472	1.14005
880	0.05	0.05	0	7.71236	-300.761	0.893866
881	0.05	0.05	0	7.03126	-156.648	0.520839
882	0.05	0.05	0	7.48779	-292.86	1.86954
883	0.05	0.05	0	6.47913	-145.778	0.497773
884	0.05	0.05	0	5.51453	-143.629	0.985261
885	0.05	0.05	0	5.46482	-145.68	1.01428
886	0.05	0.05	0	6.57867	-151.527	1.04014
887	0.05	0.05	0	6.99348	-328.448	2.16758
888	0.05	0.05	0	7.6828	-298.22	0.907967
889	0.05	0.05	0	8.79356	-295.984	0.992504
890	0.05	0.05	0	9.34664	-194.232	0.656225
891	0.05	0.05	0	10	-294.516	1.51631
892	0.05	0.05	0	10	-301.271	1.02294
893	0.05	0.05	0	10	-301.792	1.00173
894	0.05	0.05	0	10	-301.792	0.536883
895	0.05	0.05	0	10	-301.792	0.510891
896	0.05	0.05	0	10	-166.166	0.550599
897	0.05	0.05	0	10	-174.024	1.04729
898	0.05	0.05	0	10	-170.647	0.980591
899	0.05	0.05	0	10	-163.167	0.956171
900	0.05	0.05	0	10	-165.713	1.0156
901	0.05	0.05	0	10	-300.74	1.81483
902	0.05	0.05	0	9.20105	-291.959	0.970801
903	0.05	0.05	0	9.20105	-291.959	0.551588
904	0.05	0.05	0	9.20105	-291.959	0.540341
905	0.05	0.05	0	9.37552	-168.568	0.577371
906	0.05	0.05	0	8.97507	-153.734	0.912001
907	0.05	0.05	0	7.75421	-159.083	1.03479
908	0.05	0.05	0	7.01115	-150.097	0.943516
909	0.05	0.05	0	6.37371	-165.675	1.10379
910	0.05	0.05	0	7.31401	-292.392	1.76485
911	0.05	0.05	0	7.31401	-292.392	0.927577
912	0.05	0.05	0	7.31401	-292.392	0.521691
913	0.05	0.05	0	7.31401	-292.392	0.544248
914	0.05	0.05	0	6.50808	-161.015	0.550683
915	0.05	0.05	0	5.95224	-285.326	1.77204
916	0.05	0.05	0	6.21125	-281.478	0.986514
917	0.05	0.05	0	7.28578	-180.581	0.641545
918	0.05	0.05	0	6.85037	-149.711	0.829054
919	0.05	0.05	0	6.98373	-150.747	1.00692
920	0.05	0.05	0	6.45538	-153.571	1.01873
921	0.05	0.05	0	4.97335	-155.186	1.01051
922	0.05	0.05	0	3.66537	-130.503	0.840945
923	0.05	0.05	0	4.55185	-137.071	1.05033
924	0.05	0.05	0	5.7063	-149.326	1.08941
925	0.05	0.05	0	7.05985	-158.7	1.06277
926	0.05	0.05	0	6.66526	-146.931	0.925846
927	0.05	0.05	0	6.32001	-296.118	2.01535
928	0.05	0.05	0	6.32001	-296.118	0.486017
929	0.05	0.05	0	6.32001	-296.118	0.514662
930	0.05	0.05	0	5.45096	-149.578	0.505129
931	0.05	0.05	0	3.937	-135.76	0.907617
932	0.05	0.05	0	3.30827	-145.341	1.07058
933	0.05	0.05	0	3.96102	-136.087	0.936332
934	0.05	0.05	0	3.19904	-135.33	0.994433
935	0.05	0.05	0	2.769	-132.934	0.982298
936	0.05	0.05	0	2.08287	-119.977	0.902532
937	0.05	0.05	0	1.67208	-112.097	0.934317
938	0.05	0.05	0	3.19149	-132.699	1.18379
939	0.05	0.05	0	3.54737	-141.038	1.06284
940	0.05	0.05	0	4.22331	-140.786	0.998216
941	0.05	0.05	0	5.83556	-144.552	1.02675
942	0.05	0.05	0	5.33335	-147.157	1.01802
943	0.05	0.05	0	6.13009	-146.947	0.998574
944	0.05	0.05	0	6.7191	-196.399	1.33653
945	0.05	0.05	0	6.64778	-153.68	0.782488
946	0.05	0.05	0	7.12843	-292.854	1.90561
947	0.05	0.05	0	7.12843	-292.854	0.520256
948	0.05	0.05	0	7.12843	-292.854	0.546038
949	0.05	0.05	0	5.28787	-294.89	1.00695
950	0.05	0.05	0	5.28787	-294.89	0.533393
951	0.05	0.05	0	4.82217	-142.417	0.48295
952	0.05	0.05	0	5.52759	-145.97	1.02495
953	0.05	0.05	0	4.84545	-136.408	0.934495
954	0.05	0.05	0	6.70621	-148.823	1.09101
955	0.05	0.05	0	4.09932	-278.233	1.86956
956	0.05	0.05	0	4.5289	-149.539	0.537459
957	0.05	0.05	0	3.81183	-145.782	0.974879
958	0.05	0.05	0	4.2152	-148	1.01521
959	0.05	0.05	0	4.52173	-147.31	0.995341
960	0.05	0.05	0	4.43188	-130.519	0.886017
961	0.05	0.05	0	3.53394	-136.597	1.04656
962	0.05	0.05	0	4.05143	-141.217	1.03382
963	0.05	0.05	0	2.88426	-130.79	0.926164
964	0.05	0.05	0	3.83971	-134.941	1.03174
965	0.05	0.05	0	4.69692	-148.054	1.09717
966	0.05	0.05	0	5.74695	-158.102	1.06787
967	0.05	0.05	0	4.97862	-142.297	0.900033
968	0.05	0.05	0	5.00402	-156.883	1.1025
969	0.05	0.05	0	5.60345	-151.228	0.963955
970	0.05	0.05	0	5.90362	-162.896	1.07715
971	0.05	0.05	0	6.89858	-156.035	0.957882
972	0.05	0.05	0	6.97731	-154.854	0.992434
973	0.05	0.05	0	6.43015	-141.728	0.915234
974	0.05	0.05	0	7.14351	-412.456	2.9102
975	0.05	0.05	0	7.14351	-412.456	0.694248
976	0.05	0.05	0	8.01753	-297.883	0.722218
977	0.05	0.05	0	8.01753	-297.883	0.511937
978	0.05	0.05	0	10	-324.824	1.09044
979	0.05	0.05	0	10	-324.824	0.494524
980	0.05	0.05	0	10	-324.824	0.486809
981	0.05	0.05	0	10	-324.824	0.475401
982	0.05	0.05	0	10	-331.125	1.0194
983	0.05	0.05	0	9.02455	-299.938	0.905817
984	0.05	0.05	0	8.66469	-294.041	0.980338
985	0.05	0.05	0	8.22513	-162.091	0.551253
986	0.05	0.05	0	6.00786	-156.207	0.963701
987	0.05	0.05	0	4.81696	-136.53	0.874028
988	0.05	0.05	0	4.69843	-132.186	0.968182
989	0.05	0.05	0	4.1738	-132.926	1.0056
990	0.05	0.05	0	4.52464	-148.055	1.11381
991	0.05	0.05	0	4.64352	-145.162	0.98046
992	0.05	0.05	0	5.49823	-146.447	1.00885
993	0.05	0.05	0	3.85254	-136.662	0.933186
994	0.05	0.05	0	3.62948	-137.555	1.00653
995	0.05	0.05	0	3.87883	-279.043	2.0286
996	0.05	0.05	0	3.87883	-279.043	0.474411
997	0.05	0.05	0	5.3891	-286.224	1.02573
998	0.05	0.05	0	4.85011	-141.513	0.494413
999	0.05	0.05	0	5.48952	-142.491	1.00691
1000	0.05	0.05	0	5.87159	-146.555	1.02852
1001	0.05	0.05	0	6.3564	-158.446	1.08113
1002	0.05	0.05	0	6.67612	-289.24	1.82548
1003	0.05	0.05	0	6.67612	-289.24	0.514245
1004	0.05	0.05	0	9.6046	-297.048	1.027
1005	0.05	0.05	0	8.09307	-297.157	1.00037
1006	0.05	0.05	0	6.44404	-162.195	0.545822
1007	0.05	0.05	0	6.00621	-151.285	0.93274
1008	0.05	0.05	0	5.21278	-139.489	0.922025
1009	0.05	0.05	0	5.54742	-283.258	2.03068
1010	0.05	0.05	0	4.54818	-289.248	1.02115
1011	0.05	0.05	0	5.58393	-148.719	0.514159
1012	0.05	0.05	0	4.44444	-145.246	0.976643
1013	0.05	0.05	0	4.24068	-138.313	0.952271
1014	0.05	0.05	0	3.16563	-132.521	0.958121
1015	0.05	0.05	0	2.58891	-122.81	0.926722
1016	0.05	0.05	0	2.96667	-129.892	1.05766
1017	0.05	0.05	0	3.39357	-127.768	0.983648
1018	0.05	0.05	0	2.76194	-129.995	1.01743
1019	0.05	0.05	0	2.26667	-117.467	0.903624
1020	0.05	0.05	0	1.68764	-111.774	0.951539
1021	0.05	0.05	0	1.6549	-113.162	1.01241
1022	0.05	0.05	0	2.10628	-119.031	1.05187
1023	0.05	0.05	0	3.88221	-136.631	1.14786
1024	0.05	0.05	0	4.10123	-145.23	1.06294
1025	0.05	0.05	0	4.10123	-145.23	0.8498
1026	0.05	0.05	0	5.19868	-153.615	1.05774
1027	0.05	0.05	0	5.3845	-133.545	0.86935
1028	0.05	0.05	0	5.03709	-149.684	1.12085
1029	0.05	0.05	0	6.34059	-154.513	1.03226
1030	0.05	0.05	0	6.34059	-154.513	0.944344
1031	0.05	0.05	0	7.30955	-157.41	1.01875
1032	0.05	0.05	0	6.98063	-152.796	0.97069
1033	0.05	0.05	0	6.96759	-160.669	1.05153
1034	0.05	0.05	0	7.44571	-160.726	1.00036
1035	0.05	0.05	0	5.76625	-155.271	0.966056
