iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
3253	0.05	0.05	0	10	-300.437	1.94897
3254	0.05	0.05	0	9.80173	-279.83	0.931411
3255	0.05	0.05	0	9.25885	-158.804	0.567501
3256	0.05	0.05	0	8.80137	-168.79	1.06288
3257	0.05	0.05	0	8.8582	-204.658	1.21251
3258	0.05	0.05	0	7.62955	-157.464	0.769399
3259	0.05	0.05	0	8.7544	-158.837	1.00872
3260	0.05	0.05	0	8.82079	-168.411	1.06027
3261	0.05	0.05	0	10	-161.577	0.959424
3262	0.05	0.05	0	9.30342	-298.637	1.84826
3263	0.05	0.05	0	10	-292.253	0.978621
3264	0.05	0.05	0	10	-291.206	0.99642
3265	0.05	0.05	0	8.77675	-166.741	0.572587
3266	0.05	0.05	0	9.75687	-162.804	0.976388
3267	0.05	0.05	0	10	-298.003	1.83044
3268	0.05	0.05	0	10	-298.003	0.540501
3269	0.05	0.05	0	10	-163.734	0.549437
3270	0.05	0.05	0	9.82303	-284.954	1.74035
3271	0.05	0.05	0	9.86646	-299.019	1.04936
3272	0.05	0.05	0	9.86646	-299.019	0.678371
3273	0.05	0.05	0	9.86646	-299.019	0.544956
3274	0.05	0.05	0	9.049	-300.455	1.0048
3275	0.05	0.05	0	7.98695	-155.888	0.51884
3276	0.05	0.05	0	7.47733	-148.151	0.950365
3277	0.05	0.05	0	7.64302	-162.697	1.09818
3278	0.05	0.05	0	8.25945	-296.887	1.82479
3279	0.05	0.05	0	5.91526	-288.072	0.970308
3280	0.05	0.05	0	4.16549	-137.817	0.478412
3281	0.05	0.05	0	4.2377	-142.57	1.03449
3282	0.05	0.05	0	4.2377	-142.57	0.940851
3283	0.05	0.05	0	4.84514	-151.579	1.06319
3284	0.05	0.05	0	5.1816	-147.575	0.973584
3285	0.05	0.05	0	5.33885	-149.249	1.01134
3286	0.05	0.05	0	6.85157	-296.094	1.9839
3287	0.05	0.05	0	6.85157	-296.094	0.513115
3288	0.05	0.05	0	6.85157	-296.094	0.538195
3289	0.05	0.05	0	6.26797	-148.648	0.502031
3290	0.05	0.05	0	6.01019	-149.823	1.0079
3291	0.05	0.05	0	5.73123	-148.055	0.988204
3292	0.05	0.05	0	6.28852	-287.137	1.93939
3293	0.05	0.05	0	7.63785	-293.752	1.02304
3294	0.05	0.05	0	6.19562	-148.198	0.504502
3295	0.05	0.05	0	5.91808	-151.771	1.02411
3296	0.05	0.05	0	5.85482	-160.338	1.05644
3297	0.05	0.05	0	6.99001	-156.658	0.977052
3298	0.05	0.05	0	7.17279	-150.715	0.962061
3299	0.05	0.05	0	7.10605	-147.39	0.977936
3300	0.05	0.05	0	6.37473	-147.954	1.00383
3301	0.05	0.05	0	5.36953	-142.787	0.965075
3302	0.05	0.05	0	6.82097	-270.155	1.89201
3303	0.05	0.05	0	9.19816	-298.224	1.1039
3304	0.05	0.05	0	9.71124	-282.997	0.94894
3305	0.05	0.05	0	10	-300.147	1.0606
3306	0.05	0.05	0	9.79883	-284.176	0.946792
3307	0.05	0.05	0	9.23091	-282.501	0.994103
3308	0.05	0.05	0	10	-170.41	0.603219
3309	0.05	0.05	0	9.606	-159.962	0.938691
3310	0.05	0.05	0	7.71982	-152.703	0.95462
3311	0.05	0.05	0	7.87705	-161.76	1.05931
3312	0.05	0.05	0	7.72523	-158.527	0.980013
3313	0.05	0.05	0	9.70987	-277.582	1.75101
3314	0.05	0.05	0	7.73333	-152.084	0.547889
3315	0.05	0.05	0	7.69534	-281.518	1.85106
3316	0.05	0.05	0	7.19882	-153.542	0.545408
3317	0.05	0.05	0	5.34619	-147.559	0.961034
3318	0.05	0.05	0	4.47094	-136.683	0.926295
3319	0.05	0.05	0	3.52467	-123.04	0.900183
3320	0.05	0.05	0	1.30928	-107.378	0.872707
3321	0.05	0.05	0	1.63119	-113.051	1.05284
3322	0.05	0.05	0	1.31031	-105.677	0.934768
3323	0.05	0.05	0	2.10806	-121.764	1.15223
3324	0.05	0.05	0	1.34784	-112.418	0.923249
3325	0.05	0.05	0	1.94769	-114.729	1.02056
3326	0.05	0.05	0	2.45276	-133.882	1.16694
3327	0.05	0.05	0	2.94082	-126.293	0.943316
3328	0.05	0.05	0	4.37322	-142.454	1.12797
3329	0.05	0.05	0	5.67917	-151.234	1.06163
3330	0.05	0.05	0	5.04345	-139.389	0.921678
3331	0.05	0.05	0	4.21979	-146.119	1.04828
3332	0.05	0.05	0	3.74239	-137.636	0.941945
3333	0.05	0.05	0	3.75507	-141.009	1.02451
3334	0.05	0.05	0	3.84134	-134.782	0.955833
3335	0.05	0.05	0	3.4077	-129.841	0.963346
3336	0.05	0.05	0	3.63114	-143.384	1.1043
3337	0.05	0.05	0	2.78048	-127.624	0.890085
3338	0.05	0.05	0	3.06016	-130.51	1.02261
3339	0.05	0.05	0	4.87225	-138.94	1.06459
3340	0.05	0.05	0	4.31275	-142.179	1.02331
3341	0.05	0.05	0	4.23113	-134.286	0.944488
3342	0.05	0.05	0	3.71935	-141.607	1.05451
3343	0.05	0.05	0	2.17392	-117.24	0.827927
3344	0.05	0.05	0	1.69496	-115.143	0.98211
3345	0.05	0.05	0	0.631194	-93.6482	0.813324
3346	0.05	0.05	0	1.6721	-114.508	1.22274
3347	0.05	0.05	0	2.87032	-125.873	1.09925
3348	0.05	0.05	0	2.10886	-119.935	0.952828
3349	0.05	0.05	0	0.934584	-101.174	0.843575
3350	0.05	0.05	0	0.981607	-103.056	1.01859
3351	0.05	0.05	0	1.30091	-108.52	1.05303
3352	0.05	0.05	0	2.36875	-118.655	1.09339
3353	0.05	0.05	0	2.14462	-117.578	0.990923
3354	0.05	0.05	0	2.65985	-127.217	1.08198
3355	0.05	0.05	0	2.65985	-127.217	0.762341
3356	0.05	0.05	0	2.99159	-123.191	0.968356
3357	0.05	0.05	0	4.02136	-134.861	1.09473
3358	0.05	0.05	0	5.1348	-138.053	1.02367
3359	0.05	0.05	0	6.35295	-284.203	2.05866
3360	0.05	0.05	0	6.20664	-284.58	1.00133
3361	0.05	0.05	0	6.20664	-284.58	0.523854
3362	0.05	0.05	0	5.94938	-149.889	0.526702
3363	0.05	0.05	0	6.68907	-149.902	1.00009
3364	0.05	0.05	0	6.47181	-147.768	0.985762
3365	0.05	0.05	0	7.38566	-159.534	1.07962
3366	0.05	0.05	0	8.74692	-298.878	1.87345
3367	0.05	0.05	0	8.74692	-298.878	0.514329
3368	0.05	0.05	0	8.83823	-167.962	0.561974
3369	0.05	0.05	0	8.52965	-286.423	1.70529
3370	0.05	0.05	0	8.52965	-286.423	0.523283
3371	0.05	0.05	0	8.52312	-270.864	0.945677
3372	0.05	0.05	0	7.85024	-153.78	0.56774
3373	0.05	0.05	0	7.29359	-150.411	0.978095
3374	0.05	0.05	0	9.57179	-168.034	1.11716
3375	0.05	0.05	0	9.02818	-191.279	1.13833
3376	0.05	0.05	0	10	-152.221	0.795806
3377	0.05	0.05	0	10	-299.415	1.96697
3378	0.05	0.05	0	10	-168.847	0.563922
3379	0.05	0.05	0	10	-165.566	0.980569
3380	0.05	0.05	0	9.92574	-160.418	0.968904
3381	0.05	0.05	0	9.7582	-202.204	1.26049
3382	0.05	0.05	0	9.7582	-202.204	0.728649
3383	0.05	0.05	0	9.7736	-297.405	1.47082
3384	0.05	0.05	0	10	-160.7	0.540342
3385	0.05	0.05	0	10	-294.802	1.83448
3386	0.05	0.05	0	8.59359	-151.377	0.513488
3387	0.05	0.05	0	8.56407	-301.226	1.9899
3388	0.05	0.05	0	8.56407	-301.226	0.973598
3389	0.05	0.05	0	8.56407	-301.226	0.638182
3390	0.05	0.05	0	8.56407	-301.226	0.563273
3391	0.05	0.05	0	8.56407	-301.226	0.503318
3392	0.05	0.05	0	8.58783	-148.389	0.492617
3393	0.05	0.05	0	9.83103	-194.135	1.30828
3394	0.05	0.05	0	9.45956	-278.136	1.43269
3395	0.05	0.05	0	7.99792	-159.464	0.573332
3396	0.05	0.05	0	7.20658	-290.003	1.81861
3397	0.05	0.05	0	8.42349	-295.275	1.01818
3398	0.05	0.05	0	8.42349	-295.275	0.519936
3399	0.05	0.05	0	8.42349	-295.275	0.543659
3400	0.05	0.05	0	8.4481	-290.012	0.982176
3401	0.05	0.05	0	7.89033	-160.357	0.552933
3402	0.05	0.05	0	10	-160.554	1.00123
3403	0.05	0.05	0	10	-306.523	1.90915
3404	0.05	0.05	0	10	-306.523	0.536767
3405	0.05	0.05	0	9.9115	-336.672	1.09836
3406	0.05	0.05	0	9.20821	-159.24	0.472981
3407	0.05	0.05	0	8.27751	-154.107	0.967768
3408	0.05	0.05	0	7.3179	-151.307	0.981831
3409	0.05	0.05	0	9.73507	-302.7	2.00057
3410	0.05	0.05	0	10	-288.241	0.952232
3411	0.05	0.05	0	9.20035	-159.874	0.554655
3412	0.05	0.05	0	10	-285.312	1.7846
3413	0.05	0.05	0	10	-285.312	0.558091
3414	0.05	0.05	0	10	-298.092	1.04479
3415	0.05	0.05	0	10	-158.026	0.530126
3416	0.05	0.05	0	10	-296.668	1.87733
3417	0.05	0.05	0	10	-158.508	0.534295
3418	0.05	0.05	0	10	-293.294	1.85034
3419	0.05	0.05	0	9.09452	-152.26	0.519138
3420	0.05	0.05	0	8.66921	-192.688	1.26552
3421	0.05	0.05	0	10	-414.739	2.15238
3422	0.05	0.05	0	10	-167.377	0.403572
3423	0.05	0.05	0	7.73578	-288.012	1.72074
3424	0.05	0.05	0	7.73578	-288.012	0.540361
3425	0.05	0.05	0	10	-304.039	1.05565
3426	0.05	0.05	0	10	-304.039	0.513008
3427	0.05	0.05	0	9.05472	-156.638	0.515189
3428	0.05	0.05	0	8.75667	-159.818	1.0203
3429	0.05	0.05	0	7.73758	-278.691	1.7438
3430	0.05	0.05	0	8.82967	-299.883	1.07604
3431	0.05	0.05	0	8.33317	-295.29	0.984684
3432	0.05	0.05	0	10	-292.658	0.991086
3433	0.05	0.05	0	10	-292.658	0.621941
3434	0.05	0.05	0	8.98274	-202.458	0.69179
3435	0.05	0.05	0	8.74176	-149.656	0.739196
3436	0.05	0.05	0	7.57738	-153.693	1.02698
3437	0.05	0.05	0	9.72519	-170.677	1.1105
3438	0.05	0.05	0	8.09588	-162.306	0.950958
3439	0.05	0.05	0	8.66938	-161.639	0.99589
3440	0.05	0.05	0	8.56029	-163.101	1.00904
3441	0.05	0.05	0	8.52954	-294.209	1.80385
3442	0.05	0.05	0	9.47248	-161.88	0.55022
3443	0.05	0.05	0	9.25615	-164.697	1.0174
3444	0.05	0.05	0	9.95709	-286.392	1.7389
3445	0.05	0.05	0	9.95709	-286.392	0.667471
3446	0.05	0.05	0	9.95709	-286.392	0.586382
3447	0.05	0.05	0	9.95709	-286.392	0.561312
3448	0.05	0.05	0	9.29492	-166.904	0.582783
3449	0.05	0.05	0	9.15969	-276.543	1.6569
3450	0.05	0.05	0	8.52894	-157.554	0.569727
3451	0.05	0.05	0	7.64435	-283.343	1.79839
3452	0.05	0.05	0	7.64435	-283.343	0.517828
3453	0.05	0.05	0	8.11933	-413.706	1.46009
3454	0.05	0.05	0	8.05105	-445.32	1.07642
3455	0.05	0.05	0	6.28794	-149.081	0.334772
3456	0.05	0.05	0	6.53986	-154.753	1.03805
3457	0.05	0.05	0	7.73278	-196.019	1.26666
3458	0.05	0.05	0	7.49157	-168.008	0.857101
3459	0.05	0.05	0	8.62577	-154.71	0.920846
3460	0.05	0.05	0	6.82833	-152.293	0.984378
3461	0.05	0.05	0	6.99032	-149.239	0.979949
3462	0.05	0.05	0	6.47321	-158.795	1.06403
3463	0.05	0.05	0	6.47321	-158.795	0.858162
3464	0.05	0.05	0	6.81501	-153.994	0.969762
3465	0.05	0.05	0	6.91517	-274.941	1.78541
3466	0.05	0.05	0	7.87389	-295.33	1.07416
3467	0.05	0.05	0	8.03689	-195.587	0.662266
3468	0.05	0.05	0	6.48306	-151.742	0.775828
3469	0.05	0.05	0	6.14242	-276.985	1.82537
3470	0.05	0.05	0	5.98849	-157.662	0.569207
3471	0.05	0.05	0	8.32102	-291.186	1.8469
3472	0.05	0.05	0	7.65984	-156.984	0.539121
3473	0.05	0.05	0	7.09377	-157.276	1.00186
3474	0.05	0.05	0	6.35651	-161.363	1.02599
3475	0.05	0.05	0	6.12214	-146.439	0.907512
3476	0.05	0.05	0	4.80672	-142.841	0.975431
3477	0.05	0.05	0	5.45832	-142.585	0.998206
3478	0.05	0.05	0	6.01919	-144.573	1.01394
3479	0.05	0.05	0	5.81343	-157.549	1.08975
3480	0.05	0.05	0	4.03226	-142.578	0.904976
3481	0.05	0.05	0	5.49874	-146.574	1.02803
3482	0.05	0.05	0	5.30026	-148.771	1.01499
3483	0.05	0.05	0	5.97052	-155.264	1.04365
3484	0.05	0.05	0	6.06421	-166.403	1.07174
3485	0.05	0.05	0	5.67141	-150.793	0.906193
3486	0.05	0.05	0	5.21805	-145.793	0.966839
3487	0.05	0.05	0	6.36838	-146.835	1.00715
3488	0.05	0.05	0	6.44341	-153.101	1.04268
3489	0.05	0.05	0	5.44641	-140.579	0.918208
3490	0.05	0.05	0	5.93147	-152.326	1.08356
3491	0.05	0.05	0	6.13528	-157.422	1.03345
3492	0.05	0.05	0	4.84068	-139.425	0.885676
3493	0.05	0.05	0	5.10077	-140.892	1.01052
3494	0.05	0.05	0	4.1588	-134.775	0.956587
3495	0.05	0.05	0	4.05154	-131.164	0.973204
3496	0.05	0.05	0	3.0367	-130.085	0.991774
3497	0.05	0.05	0	2.56896	-127.644	0.981238
3498	0.05	0.05	0	2.34701	-121.24	0.949829
3499	0.05	0.05	0	2.03562	-115.191	0.950106
3500	0.05	0.05	0	1.33617	-108.635	0.943089
3501	0.05	0.05	0	1.33617	-108.635	0.775086
3502	0.05	0.05	0	1.04586	-110.407	1.01631
3503	0.05	0.05	0	1.84313	-116.785	1.05777
3504	0.05	0.05	0	2.78871	-127.013	1.08758
3505	0.05	0.05	0	0	-81.7819	0.643889
3506	0.05	0.05	0	0	-85.9085	1.05046
3507	0.05	0.05	0	0	-82.594	0.961418
3508	0.05	0.05	0	1.03269	-104.479	1.26497
3509	0.05	0.05	0	1.58303	-111.59	1.06806
3510	0.05	0.05	0	2.22459	-120.566	1.08044
3511	0.05	0.05	0	3.48469	-135.709	1.12559
3512	0.05	0.05	0	2.90989	-128.827	0.949289
3513	0.05	0.05	0	2.86525	-130.338	1.01173
3514	0.05	0.05	0	4.11834	-143.09	1.09783
3515	0.05	0.05	0	3.16747	-131.93	0.922008
3516	0.05	0.05	0	4.09051	-133.865	1.01467
3517	0.05	0.05	0	4.74855	-149.502	1.11681
3518	0.05	0.05	0	4.84734	-141.706	0.947852
3519	0.05	0.05	0	3.27384	-125.227	0.88371
3520	0.05	0.05	0	3.4794	-137.052	1.09443
3521	0.05	0.05	0	3.97776	-131.909	0.962478
3522	0.05	0.05	0	2.91109	-127.232	0.964542
3523	0.05	0.05	0	2.91109	-127.232	0.889676
3524	0.05	0.05	0	3.67984	-135.914	1.06824
3525	0.05	0.05	0	4.23346	-141.605	1.04187
3526	0.05	0.05	0	2.81754	-127.748	0.902149
3527	0.05	0.05	0	3.73857	-134.751	1.05482
3528	0.05	0.05	0	3.73323	-131.768	0.97786
3529	0.05	0.05	0	3.17881	-131.567	0.998478
3530	0.05	0.05	0	2.56617	-122.747	0.93296
3531	0.05	0.05	0	1.67313	-111.106	0.905164
3532	0.05	0.05	0	2.4172	-119.142	1.07233
3533	0.05	0.05	0	0.923806	-97.8476	0.821266
3534	0.05	0.05	0	0	-83.3424	0.851757
3535	0.05	0.05	0	0.756856	-97.444	1.1692
3536	0.05	0.05	0	0.122095	-80.8605	0.829815
3537	0.05	0.05	0	0	-83.9554	1.03828
3538	0.05	0.05	0	0	-83.5512	0.995186
3539	0.05	0.05	0	0	-84.5833	1.01235
3540	0.05	0.05	0	3.113	-279.136	3.30013
3541	0.05	0.05	0	3.113	-279.136	0.459497
3542	0.05	0.05	0	3.113	-279.136	0.49317
3543	0.05	0.05	0	3.54596	-129.976	0.465638
3544	0.05	0.05	0	3.13918	-126.968	0.976853
3545	0.05	0.05	0	2.75352	-123.688	0.974171
3546	0.05	0.05	0	1.90664	-117.094	0.946691
3547	0.05	0.05	0	0.476462	-91.194	0.778807
3548	0.05	0.05	0	1.27376	-109.371	1.19932
3549	0.05	0.05	0	1.27376	-109.371	0.778454
3550	0.05	0.05	0	1.27376	-109.371	0.780888
3551	0.05	0.05	0	2.14776	-132.133	1.20812
3552	0.05	0.05	0	3.8179	-277.157	2.09756
3553	0.05	0.05	0	3.8179	-277.157	0.49486
3554	0.05	0.05	0	6.28462	-146.43	0.528327
3555	0.05	0.05	0	6.83684	-155.448	1.06159
3556	0.05	0.05	0	6.2528	-286.674	1.84418
3557	0.05	0.05	0	7.21907	-153.132	0.534166
3558	0.05	0.05	0	3.96213	-145.995	0.953393
3559	0.05	0.05	0	3.78391	-144.008	0.986392
3560	0.05	0.05	0	2.24034	-121.825	0.845957
3561	0.05	0.05	0	1.90636	-120.56	0.989622
3562	0.05	0.05	0	4.01022	-260.974	2.16467
3563	0.05	0.05	0	3.673	-144.893	0.555201
3564	0.05	0.05	0	4.02966	-131.472	0.907375
3565	0.05	0.05	0	2.95589	-127.12	0.966897
3566	0.05	0.05	0	5.31898	-141.85	1.11587
3567	0.05	0.05	0	3.91526	-138.59	0.977021
3568	0.05	0.05	0	4.02896	-139.469	1.00634
3569	0.05	0.05	0	4.16394	-149.028	1.06853
3570	0.05	0.05	0	4.7751	-147.081	0.986935
3571	0.05	0.05	0	3.78513	-129.437	0.880042
3572	0.05	0.05	0	2.82393	-121.89	0.941691
3573	0.05	0.05	0	1.61674	-112.48	0.9228
3574	0.05	0.05	0	1.85196	-114.938	1.02186
3575	0.05	0.05	0	1.90699	-125.931	1.09564
3576	0.05	0.05	0	2.92844	-136.492	1.08386
3577	0.05	0.05	0	3.27953	-124.872	0.914868
3578	0.05	0.05	0	3.06942	-137.128	1.09815
3579	0.05	0.05	0	1.96673	-113.636	0.828687
3580	0.05	0.05	0	2.2691	-121.332	1.06772
3581	0.05	0.05	0	2.32378	-113.148	0.932552
3582	0.05	0.05	0	3.33947	-130.301	1.1516
3583	0.05	0.05	0	4.32428	-138.065	1.05959
3584	0.05	0.05	0	2.63827	-143.75	1.04117
3585	0.05	0.05	0	2.03815	-116.585	0.811024
3586	0.05	0.05	0	2.98635	-129.416	1.11006
3587	0.05	0.05	0	3.37549	-130.567	1.00889
3588	0.05	0.05	0	3.00002	-130.33	0.998184
3589	0.05	0.05	0	4.70886	-139.232	1.06831
3590	0.05	0.05	0	6.12752	-285.634	2.0515
3591	0.05	0.05	0	5.84114	-159.049	0.556829
3592	0.05	0.05	0	6.14821	-146.115	0.918678
3593	0.05	0.05	0	6.24561	-144.308	0.987633
3594	0.05	0.05	0	7.12543	-141.904	0.983339
3595	0.05	0.05	0	8.53586	-290.258	2.04546
3596	0.05	0.05	0	8.53586	-290.258	0.535118
3597	0.05	0.05	0	7.39202	-150.623	0.518929
3598	0.05	0.05	0	6.4907	-283.55	1.88251
3599	0.05	0.05	0	5.98464	-160.988	0.567759
3600	0.05	0.05	0	6.65332	-154.72	0.961067
3601	0.05	0.05	0	5.71329	-284.964	1.8418
3602	0.05	0.05	0	7.6351	-296.373	1.04004
3603	0.05	0.05	0	7.6351	-296.373	0.508267
3604	0.05	0.05	0	7.6351	-296.373	0.529626
3605	0.05	0.05	0	8.22319	-287.466	0.969945
3606	0.05	0.05	0	8.22319	-287.466	0.543949
3607	0.05	0.05	0	9.19997	-304.56	1.05946
3608	0.05	0.05	0	9.19997	-304.56	0.508895
3609	0.05	0.05	0	9.19997	-304.56	0.529099
3610	0.05	0.05	0	9.75073	-160.003	0.525358
3611	0.05	0.05	0	10	-157.242	0.982747
3612	0.05	0.05	0	8.39662	-163.058	1.03698
3613	0.05	0.05	0	8.11329	-182.367	1.11842
3614	0.05	0.05	0	8.39016	-415.177	2.2766
3615	0.05	0.05	0	7.53138	-148.212	0.356986
3616	0.05	0.05	0	7.92341	-163.51	1.10322
3617	0.05	0.05	0	8.20542	-150.172	0.918425
3618	0.05	0.05	0	7.643	-287.638	1.9154
3619	0.05	0.05	0	8.48515	-278.665	0.968805
3620	0.05	0.05	0	7.2834	-163.092	0.585262
3621	0.05	0.05	0	7.31879	-152.232	0.93341
3622	0.05	0.05	0	7.82441	-281.361	1.84824
3623	0.05	0.05	0	7.97879	-153.788	0.546588
3624	0.05	0.05	0	7.46346	-159.684	1.03834
3625	0.05	0.05	0	8.30339	-151.091	0.946185
3626	0.05	0.05	0	8.29134	-159.112	1.05309
3627	0.05	0.05	0	10	-297.177	1.86772
3628	0.05	0.05	0	10	-300.875	1.01245
3629	0.05	0.05	0	10	-300.875	0.528344
3630	0.05	0.05	0	9.87246	-295.05	0.98064
3631	0.05	0.05	0	9.44139	-296.375	1.00449
3632	0.05	0.05	0	9.44139	-296.375	0.55108
3633	0.05	0.05	0	9.39916	-161.527	0.545009
3634	0.05	0.05	0	8.74208	-318.565	1.97221
3635	0.05	0.05	0	9.74738	-298.593	0.937305
3636	0.05	0.05	0	8.81963	-300.93	1.00783
3637	0.05	0.05	0	8.81963	-300.93	0.521205
3638	0.05	0.05	0	8.81963	-300.93	0.559921
3639	0.05	0.05	0	9.98306	-161.07	0.535241
3640	0.05	0.05	0	9.6022	-302.728	1.87948
3641	0.05	0.05	0	10	-302.633	0.999686
3642	0.05	0.05	0	10	-302.633	0.546661
3643	0.05	0.05	0	10	-163.29	0.539563
3644	0.05	0.05	0	9.7023	-169.929	1.04066
3645	0.05	0.05	0	9.15091	-157.571	0.927276
3646	0.05	0.05	0	7.34543	-158.609	1.00659
3647	0.05	0.05	0	8.15149	-164.068	1.03442
3648	0.05	0.05	0	7.77269	-149.631	0.912003
3649	0.05	0.05	0	9.57572	-288.319	1.92686
3650	0.05	0.05	0	9.57572	-288.319	0.539739
3651	0.05	0.05	0	10	-298.701	1.03601
3652	0.05	0.05	0	8.32686	-158.858	0.53183
3653	0.05	0.05	0	7.33071	-141.536	0.890955
3654	0.05	0.05	0	7.86999	-161.519	1.14119
3655	0.05	0.05	0	9.23514	-275.617	1.70641
3656	0.05	0.05	0	8.54987	-293.52	1.06496
3657	0.05	0.05	0	8.44762	-158.408	0.539685
3658	0.05	0.05	0	9.24153	-284.509	1.79605
3659	0.05	0.05	0	9.24153	-284.509	0.572833
3660	0.05	0.05	0	9.455	-278.89	0.980249
3661	0.05	0.05	0	7.35366	-149.743	0.536924
3662	0.05	0.05	0	7.66935	-277.936	1.85609
3663	0.05	0.05	0	6.96482	-152.941	0.550275
3664	0.05	0.05	0	5.86112	-150.725	0.985505
3665	0.05	0.05	0	6.75149	-293.272	1.94575
3666	0.05	0.05	0	5.84953	-152.158	0.518828
3667	0.05	0.05	0	6.66128	-153.776	1.01064
3668	0.05	0.05	0	6.94191	-156.365	1.01684
3669	0.05	0.05	0	8.76652	-283.889	1.81555
3670	0.05	0.05	0	10	-161.402	0.568538
3671	0.05	0.05	0	10	-161.753	1.00218
3672	0.05	0.05	0	10	-170.18	1.0521
3673	0.05	0.05	0	10	-160.57	0.943528
3674	0.05	0.05	0	10	-174.141	1.08452
3675	0.05	0.05	0	9.42923	-193.691	1.11226
3676	0.05	0.05	0	7.86323	-163.531	0.84429
3677	0.05	0.05	0	8.05486	-152.661	0.933526
3678	0.05	0.05	0	10	-154.558	1.01243
3679	0.05	0.05	0	9.05613	-284.399	1.84008
3680	0.05	0.05	0	9.05613	-284.399	0.541225
3681	0.05	0.05	0	9.05613	-284.399	0.564231
3682	0.05	0.05	0	9.5567	-300.152	1.05539
3683	0.05	0.05	0	10	-163.458	0.544583
3684	0.05	0.05	0	10	-172.126	1.05303
3685	0.05	0.05	0	10	-169.681	0.985796
3686	0.05	0.05	0	9.00047	-153.58	0.905107
3687	0.05	0.05	0	8.16478	-299.173	1.948
3688	0.05	0.05	0	7.70024	-156.3	0.522439
3689	0.05	0.05	0	8.85268	-290.545	1.8589
3690	0.05	0.05	0	5.26145	-282.564	0.972529
3691	0.05	0.05	0	5.26145	-282.564	0.479924
3692	0.05	0.05	0	5.26145	-282.564	0.56311
3693	0.05	0.05	0	5.26145	-282.564	0.444685
3694	0.05	0.05	0	5.26145	-282.564	0.48704
3695	0.05	0.05	0	6.72776	-147.235	0.521069
3696	0.05	0.05	0	4.08352	-144.663	0.982535
3697	0.05	0.05	0	3.11992	-126.399	0.873747
3698	0.05	0.05	0	4.32921	-142.76	1.12944
3699	0.05	0.05	0	5.37099	-148.533	1.04044
3700	0.05	0.05	0	5.37099	-148.533	0.893654
3701	0.05	0.05	0	4.82264	-277.282	1.86681
3702	0.05	0.05	0	4.48099	-148.988	0.537315
3703	0.05	0.05	0	5.01769	-137.052	0.919888
3704	0.05	0.05	0	4.76417	-140.38	1.02428
3705	0.05	0.05	0	6.05613	-152.272	1.08471
3706	0.05	0.05	0	6.13458	-149.349	0.980806
3707	0.05	0.05	0	6.20443	-287.395	1.92431
3708	0.05	0.05	0	6.20443	-287.395	0.493429
3709	0.05	0.05	0	6.20443	-287.395	0.537526
3710	0.05	0.05	0	6.20443	-287.395	0.485092
3711	0.05	0.05	0	7.5439	-294.008	1.02301
3712	0.05	0.05	0	7.61114	-151.946	0.51681
3713	0.05	0.05	0	6.67128	-157.346	1.03554
3714	0.05	0.05	0	7.01286	-160.428	1.01959
3715	0.05	0.05	0	6.42049	-157.49	0.981689
3716	0.05	0.05	0	6.16876	-149.964	0.95221
3717	0.05	0.05	0	6.9783	-329.178	2.19505
3718	0.05	0.05	0	6.9783	-329.178	0.443025
3719	0.05	0.05	0	6.9783	-329.178	0.440179
3720	0.05	0.05	0	6.53649	-292.226	0.887745
3721	0.05	0.05	0	6.53649	-292.226	0.557877
3722	0.05	0.05	0	7.56647	-160.25	0.548378
3723	0.05	0.05	0	8.55969	-156.294	0.97531
3724	0.05	0.05	0	8.85985	-301.076	1.92635
3725	0.05	0.05	0	8.85985	-301.076	0.502877
3726	0.05	0.05	0	7.07514	-292.494	0.971494
3727	0.05	0.05	0	7.1945	-155.49	0.531602
3728	0.05	0.05	0	7.41465	-285.495	1.8361
3729	0.05	0.05	0	8.36921	-163.089	0.571251
3730	0.05	0.05	0	7.09536	-155.751	0.955004
3731	0.05	0.05	0	8.51619	-155.242	0.996735
3732	0.05	0.05	0	8.5857	-154.655	0.996214
3733	0.05	0.05	0	10	-167.902	1.08566
3734	0.05	0.05	0	8.30721	-292.18	1.74018
3735	0.05	0.05	0	8.30721	-292.18	0.556981
3736	0.05	0.05	0	8.30721	-292.18	0.53686
3737	0.05	0.05	0	6.44631	-143.281	0.490386
3738	0.05	0.05	0	7.73219	-293.532	2.04864
3739	0.05	0.05	0	7.58707	-151.219	0.515171
3740	0.05	0.05	0	6.28723	-290.436	1.92063
3741	0.05	0.05	0	5.95174	-154.942	0.533482
3742	0.05	0.05	0	6.62385	-286.899	1.85165
3743	0.05	0.05	0	7.2807	-153.394	0.534661
3744	0.05	0.05	0	6.75073	-155.536	1.01397
3745	0.05	0.05	0	5.39834	-153.123	0.984488
3746	0.05	0.05	0	5.52682	-148.25	0.968175
3747	0.05	0.05	0	5.52682	-148.25	0.870855
3748	0.05	0.05	0	5.06369	-142.986	0.964489
3749	0.05	0.05	0	3.89352	-139.659	0.976735
3750	0.05	0.05	0	4.47189	-152.492	1.09189
3751	0.05	0.05	0	4.56579	-149.687	0.981604
3752	0.05	0.05	0	4.4254	-138.412	0.924678
3753	0.05	0.05	0	6.15715	-287.836	2.07956
3754	0.05	0.05	0	6.44287	-157.813	0.548275
3755	0.05	0.05	0	6.05851	-146.302	0.92706
3756	0.05	0.05	0	7.53277	-287.352	1.9641
