iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
521	0.05	0.05	0	6.84367	-300.571	1.89143
522	0.05	0.05	0	6.84367	-300.571	0.561673
523	0.05	0.05	0	6.84367	-300.571	0.482284
524	0.05	0.05	0	6.84367	-300.571	0.552996
525	0.05	0.05	0	6.84367	-300.571	0.475269
526	0.05	0.05	0	6.84367	-300.571	0.486405
527	0.05	0.05	0	5.73871	-151.262	0.50325
528	0.05	0.05	0	4.66924	-149.992	0.991602
529	0.05	0.05	0	5.08802	-277.634	1.85099
530	0.05	0.05	0	5.08802	-277.634	0.49066
531	0.05	0.05	0	5.08802	-277.634	0.512628
532	0.05	0.05	0	3.92603	-142.803	0.514359
533	0.05	0.05	0	3.69953	-140.822	0.986126
534	0.05	0.05	0	2.48758	-120.908	0.85859
535	0.05	0.05	0	3.18387	-131.513	1.08771
536	0.05	0.05	0	2.54268	-124.617	0.947568
537	0.05	0.05	0	2.36328	-126.381	1.01415
538	0.05	0.05	0	3.12248	-131.217	1.03827
539	0.05	0.05	0	2.53314	-126.537	0.964332
540	0.05	0.05	0	2.53109	-124.023	0.98013
541	0.05	0.05	0	2.93959	-123.972	0.999593
542	0.05	0.05	0	3.21246	-271.857	2.19289
543	0.05	0.05	0	2.41092	-136.092	0.5006
544	0.05	0.05	0	2.26416	-118.68	0.872058
545	0.05	0.05	0	2.24095	-125.201	1.05495
546	0.05	0.05	0	1.98963	-113.884	0.90961
547	0.05	0.05	0	0.308997	-88.9056	0.780664
548	0.05	0.05	0	0	-84.552	0.951031
549	0.05	0.05	0	0	-86.9565	1.02844
550	0.05	0.05	0	0.151674	-82.2058	0.945368
551	0.05	0.05	0	0	-84.1349	1.02347
552	0.05	0.05	0	0.45213	-92.1226	1.09494
553	0.05	0.05	0	0.433271	-89.722	0.973941
554	0.05	0.05	0	2.17796	-119.723	1.33438
555	0.05	0.05	0	2.98094	-145.956	1.21911
556	0.05	0.05	0	2.61774	-122.813	0.841438
557	0.05	0.05	0	2.91397	-124.025	1.00987
558	0.05	0.05	0	2.40734	-128.416	1.0354
559	0.05	0.05	0	2.40734	-128.416	0.820613
560	0.05	0.05	0	1.85716	-121.329	0.944813
561	0.05	0.05	0	0.545394	-93.6626	0.771971
562	0.05	0.05	0	0	-83.89	0.895661
563	0.05	0.05	0	0.650997	-93.9446	1.11986
564	0.05	0.05	0	1.43557	-120.614	1.28389
565	0.05	0.05	0	2.40055	-116.148	0.962968
566	0.05	0.05	0	1.94237	-116.933	1.00676
567	0.05	0.05	0	4.34193	-144.177	1.23299
568	0.05	0.05	0	4.94901	-135.709	0.941271
569	0.05	0.05	0	5.15456	-284.953	2.09973
570	0.05	0.05	0	5.06838	-141.992	0.498298
571	0.05	0.05	0	4.1299	-135.273	0.952683
572	0.05	0.05	0	3.64099	-138.82	1.02622
573	0.05	0.05	0	3.10131	-133.595	0.962366
574	0.05	0.05	0	4.00997	-138.71	1.03829
575	0.05	0.05	0	4.30224	-147.211	1.06129
576	0.05	0.05	0	3.66373	-140.182	0.952253
577	0.05	0.05	0	4.4669	-280.205	1.99887
578	0.05	0.05	0	4.4669	-280.205	0.500667
579	0.05	0.05	0	4.73585	-282.739	1.00904
580	0.05	0.05	0	6.94448	-296.638	1.04916
581	0.05	0.05	0	6.94448	-296.638	0.565165
582	0.05	0.05	0	6.94448	-296.638	0.523218
583	0.05	0.05	0	5.75414	-145.859	0.491706
584	0.05	0.05	0	6.78457	-154.62	1.06006
585	0.05	0.05	0	6.49694	-137.685	0.890474
586	0.05	0.05	0	6.37562	-284.428	2.06579
587	0.05	0.05	0	5.33985	-136.779	0.48089
588	0.05	0.05	0	5.07939	-146.216	1.069
589	0.05	0.05	0	5.72687	-145.695	0.996439
590	0.05	0.05	0	5.81697	-152.402	1.04603
591	0.05	0.05	0	6.02116	-143.679	0.942762
592	0.05	0.05	0	6.83228	-162.244	1.12921
593	0.05	0.05	0	5.31404	-154.278	0.950901
594	0.05	0.05	0	5.51015	-145.841	0.945311
595	0.05	0.05	0	5.97569	-288.223	1.97628
596	0.05	0.05	0	4.89386	-268.168	0.930419
597	0.05	0.05	0	4.87444	-152.183	0.567491
598	0.05	0.05	0	4.38138	-136.561	0.897349
599	0.05	0.05	0	5.54054	-143.679	1.05212
600	0.05	0.05	0	5.81259	-269.739	1.87738
601	0.05	0.05	0	6.23491	-144.526	0.5358
602	0.05	0.05	0	5.16539	-155.51	1.076
603	0.05	0.05	0	5.26636	-147.663	0.949539
604	0.05	0.05	0	4.14562	-140.172	0.949272
605	0.05	0.05	0	4.45114	-147.354	1.05123
606	0.05	0.05	0	4.45114	-147.354	0.775346
607	0.05	0.05	0	3.28703	-131.015	0.889121
608	0.05	0.05	0	4.1222	-134.292	1.02501
609	0.05	0.05	0	3.41613	-131.547	0.979554
610	0.05	0.05	0	4.64905	-140.28	1.06639
611	0.05	0.05	0	5.98359	-144.813	1.03231
612	0.05	0.05	0	5.32655	-295.811	2.04272
613	0.05	0.05	0	3.95262	-275.351	0.930832
614	0.05	0.05	0	3.91732	-278.104	1.01
615	0.05	0.05	0	3.91732	-278.104	0.562998
616	0.05	0.05	0	3.91732	-278.104	0.497151
617	0.05	0.05	0	3.26491	-121.171	0.435706
618	0.05	0.05	0	3.8418	-144.549	1.19293
619	0.05	0.05	0	4.40522	-134.431	0.930001
620	0.05	0.05	0	3.63653	-138.506	1.03032
621	0.05	0.05	0	5.14626	-148.984	1.07565
622	0.05	0.05	0	3.07791	-129.658	0.870279
623	0.05	0.05	0	3.94594	-136.953	1.05626
624	0.05	0.05	0	6.29776	-268.176	1.95816
625	0.05	0.05	0	5.71282	-143.546	0.535269
626	0.05	0.05	0	7.21992	-195.678	1.36317
627	0.05	0.05	0	7.56313	-289.052	1.47718
628	0.05	0.05	0	7.56313	-289.052	0.559824
629	0.05	0.05	0	7.47704	-289.524	1.00163
630	0.05	0.05	0	7.47704	-289.524	0.570741
631	0.05	0.05	0	7.47704	-289.524	0.547963
632	0.05	0.05	0	7.47704	-289.524	0.4822
633	0.05	0.05	0	7.47704	-289.524	0.548398
634	0.05	0.05	0	7.47704	-289.524	0.556128
635	0.05	0.05	0	7.47704	-289.524	0.509598
636	0.05	0.05	0	7.35864	-148.264	0.512096
637	0.05	0.05	0	6.15581	-156.969	1.05872
638	0.05	0.05	0	7.22417	-157.432	1.00295
639	0.05	0.05	0	7.63586	-156.317	0.992914
640	0.05	0.05	0	8.23762	-286.663	1.83386
641	0.05	0.05	0	7.34052	-290.037	1.01177
642	0.05	0.05	0	5.82404	-285.917	0.985794
643	0.05	0.05	0	7.50105	-160.014	0.559653
644	0.05	0.05	0	9.02119	-159.867	0.999078
645	0.05	0.05	0	8.94253	-156.986	0.981978
646	0.05	0.05	0	8.29284	-195.379	1.24457
647	0.05	0.05	0	9.70004	-163.185	0.835225
648	0.05	0.05	0	10	-156.582	0.959532
649	0.05	0.05	0	10	-281.022	1.79473
650	0.05	0.05	0	10	-281.022	0.563809
651	0.05	0.05	0	9.47289	-305.607	1.08748
652	0.05	0.05	0	9.77442	-154.635	0.505991
653	0.05	0.05	0	9.61655	-298.85	1.93262
654	0.05	0.05	0	8.73993	-154.071	0.515547
655	0.05	0.05	0	9.78483	-162.019	1.05159
656	0.05	0.05	0	10	-171.641	1.05939
657	0.05	0.05	0	9.00491	-166.324	0.96902
658	0.05	0.05	0	8.42875	-157.4	0.946346
659	0.05	0.05	0	5.77448	-149.455	0.949526
660	0.05	0.05	0	5.8279	-154.392	1.03303
661	0.05	0.05	0	3.56471	-131.913	0.854401
662	0.05	0.05	0	1.10436	-110.309	0.836226
663	0.05	0.05	0	1.76616	-113.057	1.02492
664	0.05	0.05	0	2.09163	-121.824	1.07754
665	0.05	0.05	0	2.85935	-131.739	1.08139
666	0.05	0.05	0	3.94398	-140.863	1.06926
667	0.05	0.05	0	3.46105	-126.222	0.896063
668	0.05	0.05	0	4.43749	-131.268	1.03997
669	0.05	0.05	0	3.34458	-134.366	1.0236
670	0.05	0.05	0	1.84618	-120.799	0.899031
671	0.05	0.05	0	1.84618	-120.799	0.680101
672	0.05	0.05	0	1.93317	-115.216	0.953785
673	0.05	0.05	0	3.2687	-125.646	1.09052
674	0.05	0.05	0	1.46452	-109.077	0.868127
675	0.05	0.05	0	0.543969	-91.0646	0.834867
676	0.05	0.05	0	0	-84.4267	0.927108
677	0.05	0.05	0	0.481385	-91.6373	1.08541
678	0.05	0.05	0	1.45969	-117.046	1.27727
679	0.05	0.05	0	1.69213	-113.349	0.96841
680	0.05	0.05	0	2.18067	-131.898	1.16365
681	0.05	0.05	0	1.42058	-113.902	0.863557
682	0.05	0.05	0	1.12786	-101.255	0.888965
683	0.05	0.05	0	0.399613	-90.5305	0.894088
684	0.05	0.05	0	1.18329	-106.053	1.17146
685	0.05	0.05	0	0.216671	-83.7679	0.789868
686	0.05	0.05	0	1.20029	-105.277	1.25677
687	0.05	0.05	0	2.96439	-133.655	1.26956
688	0.05	0.05	0	2.71288	-121.955	0.91246
689	0.05	0.05	0	2.47919	-126.612	1.03819
690	0.05	0.05	0	2.13107	-121.228	0.957473
691	0.05	0.05	0	4.18768	-135.154	1.11488
692	0.05	0.05	0	3.17137	-129.933	0.961366
693	0.05	0.05	0	3.65037	-134.725	1.03688
694	0.05	0.05	0	5.23555	-142.412	1.05706
695	0.05	0.05	0	7.14094	-148.013	1.03934
696	0.05	0.05	0	7.70435	-297.744	2.0116
697	0.05	0.05	0	7.70435	-297.744	0.501301
698	0.05	0.05	0	6.5958	-294.741	0.989915
699	0.05	0.05	0	6.5958	-294.741	0.516346
700	0.05	0.05	0	6.5958	-294.741	0.520885
701	0.05	0.05	0	7.94074	-161.569	0.548172
702	0.05	0.05	0	8.89036	-287.458	1.77917
703	0.05	0.05	0	9.00792	-165.959	0.577334
704	0.05	0.05	0	8.77631	-273.892	1.65035
705	0.05	0.05	0	9.4775	-301.047	1.09915
706	0.05	0.05	0	10	-304.959	1.013
707	0.05	0.05	0	10	-453.902	1.4884
708	0.05	0.05	0	9.24731	-190.331	0.419322
709	0.05	0.05	0	8.52311	-162.931	0.856041
710	0.05	0.05	0	10	-160.558	0.985437
711	0.05	0.05	0	9.74874	-164.5	1.02455
712	0.05	0.05	0	10	-296.082	1.79989
713	0.05	0.05	0	10	-328.388	1.10911
714	0.05	0.05	0	10	-328.388	0.514698
715	0.05	0.05	0	9.19101	-302.837	0.922193
716	0.05	0.05	0	9.30743	-153.514	0.506918
717	0.05	0.05	0	9.32656	-169.992	1.10734
718	0.05	0.05	0	9.86809	-297.605	1.75071
719	0.05	0.05	0	9.49828	-301.25	1.01225
720	0.05	0.05	0	10	-299.559	0.994389
721	0.05	0.05	0	9.44181	-152.321	0.508485
722	0.05	0.05	0	8.57673	-153.068	1.0049
723	0.05	0.05	0	8.0908	-159.895	1.0446
724	0.05	0.05	0	8.24817	-298.301	1.86561
725	0.05	0.05	0	6.46059	-297.391	0.99695
726	0.05	0.05	0	6.46059	-297.391	0.512416
727	0.05	0.05	0	6.46059	-297.391	0.47383
728	0.05	0.05	0	7.83114	-162.392	0.546055
729	0.05	0.05	0	7.66415	-164.358	1.0121
730	0.05	0.05	0	6.43027	-147.548	0.897723
731	0.05	0.05	0	6.05396	-155.449	1.05355
732	0.05	0.05	0	6.07698	-143.815	0.925158
733	0.05	0.05	0	5.21731	-147.407	1.02497
734	0.05	0.05	0	2.99552	-126.954	0.86125
735	0.05	0.05	0	5.1186	-154.906	1.22018
736	0.05	0.05	0	3.78296	-284.236	1.83489
737	0.05	0.05	0	3.35181	-129.369	0.455146
738	0.05	0.05	0	4.21197	-133.824	1.03444
739	0.05	0.05	0	5.13512	-139.628	1.04337
740	0.05	0.05	0	4.34481	-141.804	1.01558
741	0.05	0.05	0	4.46281	-138.979	0.980082
742	0.05	0.05	0	4.69706	-137.561	0.989797
743	0.05	0.05	0	2.51205	-125.806	0.914547
744	0.05	0.05	0	2.81885	-130.66	1.03858
745	0.05	0.05	0	3.33598	-138.943	1.06339
746	0.05	0.05	0	1.68043	-119.634	0.861031
747	0.05	0.05	0	3.63348	-137.1	1.14599
748	0.05	0.05	0	4.16933	-139.989	1.02107
749	0.05	0.05	0	4.43204	-173.943	1.24254
750	0.05	0.05	0	4.65006	-149.84	0.861433
751	0.05	0.05	0	4.43753	-136.381	0.910181
752	0.05	0.05	0	5.53945	-146.651	1.0753
753	0.05	0.05	0	5.40277	-277.847	1.89462
754	0.05	0.05	0	6.26571	-144.658	0.52064
755	0.05	0.05	0	5.70186	-145.014	1.00246
756	0.05	0.05	0	6.23371	-147.23	1.01528
757	0.05	0.05	0	6.10128	-147.145	0.999428
758	0.05	0.05	0	4.31709	-136.177	0.925456
759	0.05	0.05	0	6.22605	-410.712	3.01602
760	0.05	0.05	0	6.22605	-410.712	0.383028
761	0.05	0.05	0	6.6374	-274.791	0.669061
762	0.05	0.05	0	7.60624	-163.894	0.596431
763	0.05	0.05	0	7.96432	-161.491	0.985337
764	0.05	0.05	0	7.7884	-298.758	1.85
765	0.05	0.05	0	6.40209	-142.263	0.476182
766	0.05	0.05	0	7.1206	-277.269	1.94899
767	0.05	0.05	0	7.94683	-156.516	0.564491
768	0.05	0.05	0	9.15169	-165.261	1.05587
769	0.05	0.05	0	7.9927	-153.634	0.929645
770	0.05	0.05	0	8.6102	-153.112	0.996604
771	0.05	0.05	0	9.26349	-165.217	1.07906
772	0.05	0.05	0	9.3287	-167.691	1.01497
773	0.05	0.05	0	8.40621	-166.026	0.990071
774	0.05	0.05	0	7.8707	-291.571	1.75617
775	0.05	0.05	0	6.74906	-157.093	0.538783
776	0.05	0.05	0	6.50217	-152.65	0.971716
777	0.05	0.05	0	6.666	-155.279	1.01722
778	0.05	0.05	0	7.53037	-151.961	0.97863
779	0.05	0.05	0	8.50322	-155.054	1.02035
780	0.05	0.05	0	10	-297.862	1.92103
781	0.05	0.05	0	10	-160.469	0.538735
782	0.05	0.05	0	9.83922	-304.685	1.89872
783	0.05	0.05	0	8.98515	-170.375	0.559185
784	0.05	0.05	0	9.55058	-198.428	1.16466
785	0.05	0.05	0	8.4465	-414.205	2.08743
786	0.05	0.05	0	7.95984	-155.638	0.375751
787	0.05	0.05	0	7.23264	-154.195	0.990728
788	0.05	0.05	0	7.75174	-279.505	1.81268
789	0.05	0.05	0	7.75174	-279.505	0.562987
790	0.05	0.05	0	7.75174	-279.505	0.587846
791	0.05	0.05	0	8.39874	-152.82	0.546752
792	0.05	0.05	0	8.23853	-152.054	0.994987
793	0.05	0.05	0	6.82919	-159.95	1.05193
794	0.05	0.05	0	6.82328	-159.641	0.998069
795	0.05	0.05	0	6.96185	-290.263	1.81822
796	0.05	0.05	0	7.47471	-158.894	0.547415
797	0.05	0.05	0	8.60477	-164.677	1.0364
798	0.05	0.05	0	9.24209	-285.484	1.73359
799	0.05	0.05	0	9.41687	-290.56	1.01778
800	0.05	0.05	0	8.53212	-160.869	0.553651
801	0.05	0.05	0	9.15561	-150.207	0.93372
802	0.05	0.05	0	9.78933	-158.802	1.05722
803	0.05	0.05	0	10	-201.01	1.26579
804	0.05	0.05	0	10	-201.01	0.867119
805	0.05	0.05	0	9.91752	-295.347	1.46932
806	0.05	0.05	0	9.45265	-152.82	0.517427
807	0.05	0.05	0	8.93392	-293.219	1.91872
808	0.05	0.05	0	9.69108	-339.632	1.15828
809	0.05	0.05	0	9.69108	-339.632	0.459217
810	0.05	0.05	0	10	-300.652	0.88523
811	0.05	0.05	0	10	-300.652	0.540299
812	0.05	0.05	0	9.66578	-303.989	1.0111
813	0.05	0.05	0	10	-301.295	0.991138
814	0.05	0.05	0	9.48089	-270.543	0.897933
815	0.05	0.05	0	9.56848	-310.853	1.149
816	0.05	0.05	0	9.30085	-303.028	0.974827
817	0.05	0.05	0	9.30085	-303.028	0.55565
818	0.05	0.05	0	9.91883	-275.258	0.908356
819	0.05	0.05	0	9.91883	-275.258	0.554824
820	0.05	0.05	0	10	-280.537	1.01918
821	0.05	0.05	0	10	-198.404	0.707229
822	0.05	0.05	0	10	-163.971	0.826452
823	0.05	0.05	0	9.61438	-160.279	0.977481
824	0.05	0.05	0	8.47669	-155.78	0.971934
825	0.05	0.05	0	8.57312	-200.704	1.28838
826	0.05	0.05	0	8.04914	-278.505	1.38764
827	0.05	0.05	0	9.19647	-163.44	0.586846
828	0.05	0.05	0	10	-156.546	0.957819
829	0.05	0.05	0	10	-415.809	2.65616
830	0.05	0.05	0	10	-415.809	0.388383
831	0.05	0.05	0	10	-415.809	0.39491
832	0.05	0.05	0	10	-415.809	0.390343
833	0.05	0.05	0	10	-284.398	0.683961
834	0.05	0.05	0	9.97683	-305.357	1.0737
835	0.05	0.05	0	9.97683	-305.357	0.540347
836	0.05	0.05	0	9.97683	-305.357	0.9054
837	0.05	0.05	0	9.4054	-168.51	0.551846
838	0.05	0.05	0	9.98365	-173.665	1.03059
839	0.05	0.05	0	10	-420.597	2.42189
840	0.05	0.05	0	10	-420.597	0.396155
841	0.05	0.05	0	10	-420.597	0.401323
842	0.05	0.05	0	10	-420.597	0.408844
843	0.05	0.05	0	10	-277.152	0.658948
844	0.05	0.05	0	9.16227	-160.418	0.578808
845	0.05	0.05	0	9.11326	-202.718	1.26369
846	0.05	0.05	0	8.85062	-194.873	0.9613
847	0.05	0.05	0	9.1604	-161.508	0.828784
848	0.05	0.05	0	8.24247	-161.34	0.998964
849	0.05	0.05	0	7.98304	-159.463	0.988367
850	0.05	0.05	0	7.84689	-155.822	0.977165
851	0.05	0.05	0	6.62463	-147.866	0.94894
852	0.05	0.05	0	6.81175	-278.798	1.88548
853	0.05	0.05	0	6.69465	-157.326	0.564303
854	0.05	0.05	0	6.94649	-152.901	0.97187
855	0.05	0.05	0	5.75404	-148.955	0.974196
856	0.05	0.05	0	5.75404	-148.955	0.89928
857	0.05	0.05	0	5.96982	-279.446	1.87604
858	0.05	0.05	0	4.65848	-139.094	0.497749
859	0.05	0.05	0	7.06247	-158.298	1.13807
860	0.05	0.05	0	7.05344	-154.44	0.975628
861	0.05	0.05	0	5.63268	-155.158	1.00465
862	0.05	0.05	0	5.68807	-145.309	0.93652
863	0.05	0.05	0	6.42869	-149.776	1.03074
864	0.05	0.05	0	5.73996	-153.179	1.02272
865	0.05	0.05	0	6.40913	-164.738	1.07547
866	0.05	0.05	0	8.13702	-164.117	0.996226
867	0.05	0.05	0	8.27545	-295.943	1.80325
868	0.05	0.05	0	8.27545	-295.943	0.519053
869	0.05	0.05	0	8.27545	-295.943	0.538911
870	0.05	0.05	0	8.27545	-295.943	0.550825
871	0.05	0.05	0	9.62868	-307.343	1.03852
872	0.05	0.05	0	10	-165.063	0.537065
873	0.05	0.05	0	8.14225	-161.202	0.97661
874	0.05	0.05	0	7.62278	-283.508	1.75871
875	0.05	0.05	0	7.62278	-283.508	0.55333
876	0.05	0.05	0	7.65898	-291.472	1.02809
877	0.05	0.05	0	8.24396	-276.708	0.949348
878	0.05	0.05	0	8.8674	-153.265	0.553885
879	0.05	0.05	0	9.08798	-169.135	1.10355
880	0.05	0.05	0	9.26292	-161.957	0.957562
881	0.05	0.05	0	9.80291	-155.891	0.962545
882	0.05	0.05	0	9.17518	-198.902	1.27591
883	0.05	0.05	0	10	-284.518	1.43044
884	0.05	0.05	0	9.87746	-164.06	0.576624
885	0.05	0.05	0	10	-171.935	1.048
886	0.05	0.05	0	8.30034	-283.234	1.64733
887	0.05	0.05	0	8.30034	-283.234	0.583671
888	0.05	0.05	0	9.94121	-415.693	1.46767
889	0.05	0.05	0	9.94121	-415.693	0.79232
890	0.05	0.05	0	10	-198.844	0.478343
891	0.05	0.05	0	10	-164.2	0.825775
892	0.05	0.05	0	9.39319	-418.268	2.5473
893	0.05	0.05	0	9.39319	-418.268	0.396178
894	0.05	0.05	0	9.39319	-418.268	0.680702
895	0.05	0.05	0	9.39319	-418.268	0.405429
896	0.05	0.05	0	9.39319	-418.268	0.405222
897	0.05	0.05	0	9.39319	-418.268	0.71233
898	0.05	0.05	0	9.39319	-418.268	0.706077
899	0.05	0.05	0	10	-166.612	0.398339
900	0.05	0.05	0	9.20669	-296.738	1.78101
901	0.05	0.05	0	9.20669	-296.738	0.577972
902	0.05	0.05	0	7.87731	-155.269	0.523252
903	0.05	0.05	0	8.37727	-165.477	1.06575
904	0.05	0.05	0	8.57607	-200.783	1.21336
905	0.05	0.05	0	7.7282	-279.106	1.39008
906	0.05	0.05	0	7.7282	-279.106	0.588948
907	0.05	0.05	0	7.86553	-165.285	0.592195
908	0.05	0.05	0	9.24348	-202.579	1.22563
909	0.05	0.05	0	9.81147	-156.742	0.773732
910	0.05	0.05	0	8.50485	-164.411	1.04893
911	0.05	0.05	0	10	-297.824	1.81146
912	0.05	0.05	0	10	-304.246	1.02156
913	0.05	0.05	0	10	-304.246	0.487628
914	0.05	0.05	0	10	-166.347	0.546752
915	0.05	0.05	0	10	-164.803	0.99072
916	0.05	0.05	0	8.5352	-416.772	2.52891
917	0.05	0.05	0	9.19702	-279.809	0.67137
918	0.05	0.05	0	8.1754	-299.669	1.07098
919	0.05	0.05	0	9.0751	-294.243	0.981892
920	0.05	0.05	0	9.0751	-294.243	0.525907
921	0.05	0.05	0	8.80121	-295.02	1.00264
922	0.05	0.05	0	9.36107	-171.377	0.5809
923	0.05	0.05	0	9.89954	-170.432	0.994488
924	0.05	0.05	0	9.47144	-165.005	0.968154
925	0.05	0.05	0	10	-276.999	1.67873
926	0.05	0.05	0	10	-171.456	0.618978
927	0.05	0.05	0	9.8811	-450.083	2.62506
928	0.05	0.05	0	7.20081	-163.174	0.362542
929	0.05	0.05	0	6.28924	-151.43	0.928029
930	0.05	0.05	0	5.06067	-261.756	1.72856
931	0.05	0.05	0	5.06067	-261.756	0.549321
932	0.05	0.05	0	6.07007	-142.387	0.543969
933	0.05	0.05	0	5.28317	-150.341	1.05586
934	0.05	0.05	0	6.88053	-274.32	1.82466
935	0.05	0.05	0	6.09128	-284.394	1.03673
936	0.05	0.05	0	5.89915	-150.666	0.52978
937	0.05	0.05	0	4.65754	-149.45	0.991927
938	0.05	0.05	0	7.06374	-145.323	0.972384
939	0.05	0.05	0	7.04271	-152.879	1.052
940	0.05	0.05	0	7.2189	-159.318	1.04212
941	0.05	0.05	0	8.50241	-163.271	1.02481
942	0.05	0.05	0	9.3749	-416.066	2.54831
943	0.05	0.05	0	8.94623	-292.226	0.702355
944	0.05	0.05	0	8.94623	-292.226	0.663105
945	0.05	0.05	0	9.08258	-180.052	0.61614
946	0.05	0.05	0	9.08258	-180.052	0.871014
947	0.05	0.05	0	9.1166	-167.259	0.928947
948	0.05	0.05	0	8.67667	-168.079	1.0049
949	0.05	0.05	0	6.9088	-159.418	0.948472
950	0.05	0.05	0	6.86629	-160.211	1.00498
951	0.05	0.05	0	5.54704	-145.24	0.906553
952	0.05	0.05	0	5.25528	-143.564	0.988459
953	0.05	0.05	0	4.28792	-145.19	1.01133
954	0.05	0.05	0	5.20428	-145.865	1.00465
955	0.05	0.05	0	4.24524	-132.838	0.910688
956	0.05	0.05	0	4.65615	-142.677	1.07407
957	0.05	0.05	0	5.23483	-153.29	1.07438
958	0.05	0.05	0	4.39637	-136.831	0.89263
959	0.05	0.05	0	5.88092	-154.31	1.12774
960	0.05	0.05	0	5.71485	-286.623	1.85745
961	0.05	0.05	0	5.94149	-295.587	1.03127
962	0.05	0.05	0	7.20531	-165.97	0.561495
963	0.05	0.05	0	8.09905	-154.795	0.932668
964	0.05	0.05	0	8.81224	-275.156	1.77754
965	0.05	0.05	0	10	-297.385	1.08079
966	0.05	0.05	0	10	-296.112	0.99572
967	0.05	0.05	0	10	-170.587	0.576088
968	0.05	0.05	0	10	-156.149	0.915368
969	0.05	0.05	0	10	-168.087	1.07645
970	0.05	0.05	0	9.9138	-169.163	1.0064
971	0.05	0.05	0	10	-164.985	0.975304
972	0.05	0.05	0	9.62145	-160.279	0.971479
973	0.05	0.05	0	8.6758	-154.431	0.963513
974	0.05	0.05	0	9.47659	-160.539	1.03955
975	0.05	0.05	0	10	-301.435	1.87765
976	0.05	0.05	0	9.71703	-161.177	0.534699
977	0.05	0.05	0	9.36391	-154.54	0.958822
978	0.05	0.05	0	9.32358	-292.254	1.89112
979	0.05	0.05	0	7.707	-151.974	0.520008
980	0.05	0.05	0	7.86524	-156.255	1.02816
981	0.05	0.05	0	7.7267	-152.962	0.978929
982	0.05	0.05	0	6.92041	-295.499	1.93185
983	0.05	0.05	0	6.92041	-295.499	0.511572
984	0.05	0.05	0	4.92302	-155.378	0.525816
985	0.05	0.05	0	5.89274	-151.312	0.973831
986	0.05	0.05	0	5.52117	-142.773	0.943568
987	0.05	0.05	0	5.52771	-148.724	1.04168
988	0.05	0.05	0	5.3136	-143.113	0.962274
989	0.05	0.05	0	4.76904	-144.274	1.00811
990	0.05	0.05	0	3.82754	-145.676	1.00972
991	0.05	0.05	0	3.12416	-134.926	0.926204
992	0.05	0.05	0	0.814242	-102.619	0.760556
993	0.05	0.05	0	0	-83.8265	0.816873
994	0.05	0.05	0	0	-84.5396	1.00851
995	0.05	0.05	0	0	-82.0335	0.970357
996	0.05	0.05	0	0	-84.0482	1.02456
997	0.05	0.05	0	1.01938	-103.402	1.23027
998	0.05	0.05	0	0	-83.0733	0.803403
999	0.05	0.05	0	0	-84.2449	1.0141
1000	0.05	0.05	0	0	-85.007	1.00905
1001	0.05	0.05	0	0.00164605	-82.9696	0.976032
1002	0.05	0.05	0	0.852328	-94.9313	1.14417
1003	0.05	0.05	0	1.00568	-104.616	1.10202
1004	0.05	0.05	0	0.0496328	-81.9743	0.783575
1005	0.05	0.05	0	0	-83.5795	1.01958
1006	0.05	0.05	0	0	-82.4745	0.986779
1007	0.05	0.05	0	0.937426	-100.715	1.22116
1008	0.05	0.05	0	3.73286	-142.871	1.41857
1009	0.05	0.05	0	3.73286	-142.871	0.980029
1010	0.05	0.05	0	5.16551	-149.496	1.04637
1011	0.05	0.05	0	5.52724	-151.576	1.01391
1012	0.05	0.05	0	4.71948	-147.238	0.971384
1013	0.05	0.05	0	4.95839	-149.233	1.01355
1014	0.05	0.05	0	5.97777	-148.797	0.997082
1015	0.05	0.05	0	5.89312	-154.695	1.03964
1016	0.05	0.05	0	5.81542	-156.006	1.00847
1017	0.05	0.05	0	5.66091	-146.281	0.937663
1018	0.05	0.05	0	6.47293	-159.364	1.08944
1019	0.05	0.05	0	7.01744	-155.847	0.977927
1020	0.05	0.05	0	5.97621	-148.892	0.955376
1021	0.05	0.05	0	4.25533	-146.032	0.98079
1022	0.05	0.05	0	3.33617	-128.169	0.877679
1023	0.05	0.05	0	3.41151	-131.096	1.02283
1024	0.05	0.05	0	3.25775	-143.963	1.09815
1025	0.05	0.05	0	4.71555	-145.747	1.01239
1026	0.05	0.05	0	4.02068	-278.069	1.90789
1027	0.05	0.05	0	3.54974	-127.246	0.457607
1028	0.05	0.05	0	3.43077	-130.264	1.02371
1029	0.05	0.05	0	4.56967	-147.789	1.13454
1030	0.05	0.05	0	5.76586	-286.603	1.93926
1031	0.05	0.05	0	5.76586	-286.603	0.501248
1032	0.05	0.05	0	6.50983	-152.502	0.532101
1033	0.05	0.05	0	5.7036	-135.01	0.885299
1034	0.05	0.05	0	5.25612	-147.985	1.09611
1035	0.05	0.05	0	5.66283	-159.813	1.07993
1036	0.05	0.05	0	6.03057	-191.343	1.19729
1037	0.05	0.05	0	6.03057	-191.343	0.747757
1038	0.05	0.05	0	5.63104	-283.979	1.48414
1039	0.05	0.05	0	5.63104	-283.979	0.702019
1040	0.05	0.05	0	5.63104	-283.979	0.512991
1041	0.05	0.05	0	5.63104	-283.979	0.487249
1042	0.05	0.05	0	6.41037	-154.426	0.543795
